10
19
25
36
16
49
27
15
28
24
17
23
23
25
11
16
16
27
12
20
12
20
11
14
11
18
10
12
13
42
28
36
22
27
20
43
31
16
13
27
11
18
26
19
13
25
21
20
34
9
20
22
53
13
11
11
26
38
17
23
14
12
31
67
19
12
15
42
11
29
29
15
41
29
24
19
51
104
137
116
299
185
255
187
254
309
221
312
345
271
400
207
308
229
217
318
271
245
223
258
446
237
204
287
306
267
299
339
428
227
209
254
187
436
288
246
244
230
203
380
266
372
287
187
248
235
215
269
257
242
274
265
230
216
240
197
255
232
225
267
495
250
273
335
253
273
196
265
190
239
336
204
284
385
283
177
186
355
211
199
177
177
189
161
169
153
142
142
137
151
129
127
120
132
121
135
131
122
140
126
125
123
121
124
117
126
118
129
115
118
119
108
116
114
121
120
110
105
110
107
111
113
111
109
106
111
125
110
115
119
145
148
121
264
138
418
186
249
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
101
500
214
500
117
123
500
275
500
277
261
188
195
189
194
175
163
187
206
238
198
203
178
210
175
192
194
242
262
176
193
191
237
221
199
195
274
231
189
235
246
185
500
302
200
284
392
275
262
238
350
313
255
292
317
238
325
246
263
298
230
353
260
232
296
236
247
199
199
214
212
224
223
237
232
219
326
248
240
283
293
239
335
382
300
342
380
500
500
380
448
396
397
365
414
373
359
363
385
350
404
434
435
468
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
450
500
276
500
500
500
500
500
500
451
300
281
226
198
357
238
500
256
500
250
174
371
218
323
237
298
397
255
303
500
371
324
359
500
375
461
429
431
500
445
383
393
500
391
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
