step,critic_loss,bellman_loss,actor_loss,eval_return,eval_success
98,3.0511155128479004,0.2846548557281494,-0.9356049299240112,,
99,3.04305100440979,0.27958226203918457,-0.9413812756538391,,
100,3.08323073387146,0.3230744004249573,-0.9471759796142578,,
101,3.1072895526885986,0.3369435667991638,-0.9303497672080994,,
102,3.0662379264831543,0.28676140308380127,-0.9377861022949219,,
103,3.051760196685791,0.30093270540237427,-0.9683062434196472,,
104,3.0288925170898438,0.27085593342781067,-0.9536691308021545,,
105,3.119941473007202,0.349278062582016,-0.986164927482605,,
106,3.041609048843384,0.2749040126800537,-0.9783436059951782,,
107,3.039914846420288,0.27947142720222473,-1.0090748071670532,,
108,3.042393684387207,0.28967612981796265,-0.986074686050415,,
109,3.048830509185791,0.29667508602142334,-1.0043106079101562,,
110,3.0355262756347656,0.2835202217102051,-1.0112441778182983,,
111,3.0280351638793945,0.2653285264968872,-1.0266362428665161,,
112,3.028571128845215,0.25476109981536865,-1.0387866497039795,,
113,3.0318922996520996,0.26539695262908936,-1.046175479888916,,
114,2.9650912284851074,0.2094210386276245,-1.029551386833191,,
115,3.015660285949707,0.26231008768081665,-1.0589704513549805,,
116,2.9848198890686035,0.22042271494865417,-1.0008342266082764,,
117,2.9978525638580322,0.22882455587387085,-1.0134735107421875,,
118,3.029775619506836,0.27107274532318115,-1.0460925102233887,,
119,2.9866156578063965,0.2136111855506897,-1.038122296333313,,
120,2.9957094192504883,0.2172674685716629,-1.0404547452926636,,
121,2.9820823669433594,0.22034719586372375,-1.072852611541748,,
122,3.01249361038208,0.23587244749069214,-1.0474892854690552,,
123,2.9679617881774902,0.215133398771286,-1.0644831657409668,,
124,2.9831960201263428,0.22101998329162598,-1.0777842998504639,,
125,2.944108009338379,0.18808051943778992,-1.0877879858016968,,
126,2.947754383087158,0.18099069595336914,-1.058856725692749,,
127,2.9787137508392334,0.21441632509231567,-1.1105029582977295,,
128,2.950282096862793,0.18677473068237305,-1.095582127571106,,
129,2.9208760261535645,0.15583474934101105,-1.0707371234893799,,
130,2.967707633972168,0.21809056401252747,-1.0936470031738281,,
131,2.939954996109009,0.17677545547485352,-1.111501932144165,,
132,2.967287302017212,0.18898609280586243,-1.0898325443267822,,
133,2.9583144187927246,0.19094941020011902,-1.1050827503204346,,
134,2.961639881134033,0.20249277353286743,-1.0977246761322021,,
135,2.9158012866973877,0.15868732333183289,-1.1261355876922607,,
136,2.9002881050109863,0.15041527152061462,-1.0913957357406616,,
137,2.9201579093933105,0.15016281604766846,-1.0998386144638062,,
138,2.9207468032836914,0.15813781321048737,-1.0983306169509888,,
139,2.925313949584961,0.15612462162971497,-1.117620825767517,,
140,2.90729022026062,0.1497294306755066,-1.1577801704406738,,
141,2.9324569702148438,0.17290285229682922,-1.1128664016723633,,
142,2.918869972229004,0.14555945992469788,-1.120673418045044,,
143,2.917941093444824,0.1714196354150772,-1.182638168334961,,
144,2.877528667449951,0.12491323053836823,-1.1468254327774048,,
145,2.852950096130371,0.1101609617471695,-1.1433876752853394,,
146,2.897221326828003,0.12454960495233536,-1.1610493659973145,,
147,2.881319522857666,0.12142851948738098,-1.1678996086120605,,
148,2.8925726413726807,0.1253126561641693,-1.1946394443511963,,
149,2.8755438327789307,0.11038000136613846,-1.1737803220748901,,
150,2.863736152648926,0.10240613669157028,-1.1934529542922974,,
151,2.836958885192871,0.09628860652446747,-1.1997634172439575,,
152,2.9034619331359863,0.12491711974143982,-1.189623236656189,,
153,2.9224143028259277,0.1567305326461792,-1.205274224281311,,
154,2.848005771636963,0.08696508407592773,-1.1981549263000488,,
155,2.9053874015808105,0.13206398487091064,-1.2173523902893066,,
156,2.870245933532715,0.1055242121219635,-1.207867980003357,,
157,2.8664257526397705,0.09014484286308289,-1.2014317512512207,,
158,2.8847427368164062,0.12409109622240067,-1.2247750759124756,,
159,2.8210270404815674,0.07071384787559509,-1.2344894409179688,,
160,2.8692071437835693,0.10401758551597595,-1.2352927923202515,,
161,2.871021270751953,0.1062694564461708,-1.2399640083312988,,
162,2.860612154006958,0.09780009090900421,-1.2712945938110352,,
163,2.843677520751953,0.07277734577655792,-1.2297475337982178,,
164,2.8597910404205322,0.08797106891870499,-1.247575283050537,,
165,2.832334280014038,0.07915759831666946,-1.241118311882019,,
166,2.829455614089966,0.08177454024553299,-1.2646129131317139,,
167,2.834960460662842,0.07913930714130402,-1.2708712816238403,,
168,2.8271992206573486,0.07943031936883926,-1.2769310474395752,,
169,2.8450376987457275,0.09495329111814499,-1.3010512590408325,,
170,2.8435449600219727,0.07002425193786621,-1.2975304126739502,,
171,2.844832181930542,0.10710451751947403,-1.2980585098266602,,
172,2.840894937515259,0.0711309015750885,-1.2784193754196167,,
173,2.845151424407959,0.06308986246585846,-1.3141766786575317,,
174,2.821126699447632,0.0581236258149147,-1.2948640584945679,,
175,2.809041738510132,0.05229441821575165,-1.2910364866256714,,
176,2.8237836360931396,0.052020322531461716,-1.3075426816940308,,
177,2.838088274002075,0.0593746080994606,-1.3266518115997314,,
178,2.80765700340271,0.05420665815472603,-1.3179714679718018,,
179,2.8751237392425537,0.10539936274290085,-1.340287685394287,,
180,2.83952260017395,0.06264276057481766,-1.3152880668640137,,
181,2.872729778289795,0.09253273904323578,-1.3493045568466187,,
182,2.8481552600860596,0.0779687762260437,-1.3390884399414062,,
183,2.844705820083618,0.08247391134500504,-1.3730204105377197,,
184,2.8288004398345947,0.05695860832929611,-1.3394157886505127,,
185,2.8201451301574707,0.06832687556743622,-1.3348736763000488,,
186,2.830493211746216,0.0670659989118576,-1.3521870374679565,,
187,2.82710599899292,0.05653391778469086,-1.3325159549713135,,
188,2.8118269443511963,0.05709239840507507,-1.3453710079193115,,
189,2.825460433959961,0.06041760742664337,-1.3563686609268188,,
190,2.816610336303711,0.04706422984600067,-1.356909155845642,,
191,2.7937426567077637,0.040475815534591675,-1.3641291856765747,,
192,2.8462672233581543,0.07688470929861069,-1.3628721237182617,,
193,2.807718276977539,0.04539482295513153,-1.3709287643432617,,
194,2.8156723976135254,0.0499308705329895,-1.3668464422225952,,
195,2.846735954284668,0.07642516493797302,-1.3968312740325928,,
196,2.824441432952881,0.059124886989593506,-1.382703185081482,,
197,2.8111112117767334,0.05132926255464554,-1.391365647315979,,
198,2.82137393951416,0.06898882240056992,-1.402635931968689,,
199,2.830270290374756,0.06315945088863373,-1.4049043655395508,,
200,2.812302350997925,0.04059072583913803,-1.4071794748306274,,
201,2.818681001663208,0.061298757791519165,-1.399864912033081,,
202,2.8187849521636963,0.07466534525156021,-1.4045007228851318,,
203,2.79353404045105,0.030205566436052322,-1.389123558998108,,
204,2.811478853225708,0.04998557269573212,-1.4073046445846558,,
205,2.812120199203491,0.05221521109342575,-1.4132335186004639,,
206,2.8152987957000732,0.037050116807222366,-1.4158130884170532,,
207,2.8379549980163574,0.0815616250038147,-1.4341429471969604,,
208,2.8138067722320557,0.049334779381752014,-1.4169836044311523,,
209,2.82277774810791,0.06717753410339355,-1.422113299369812,,
210,2.8185269832611084,0.06569553911685944,-1.4278444051742554,,
211,2.7885282039642334,0.03481177240610123,-1.4374794960021973,,
212,2.8291714191436768,0.06386027485132217,-1.448806881904602,,
213,2.830493211746216,0.07189470529556274,-1.4509634971618652,,
214,2.8105266094207764,0.04179374501109123,-1.4362108707427979,,
215,2.819962739944458,0.043396010994911194,-1.4346059560775757,,
216,2.8493471145629883,0.0822596475481987,-1.4520518779754639,,
217,2.8386597633361816,0.07614795863628387,-1.4614189863204956,,
218,2.8215787410736084,0.039904214441776276,-1.4357696771621704,,
219,2.8148109912872314,0.05258767306804657,-1.4647290706634521,,
220,2.8103721141815186,0.03934129327535629,-1.4571806192398071,,
221,2.8058528900146484,0.048203520476818085,-1.4769465923309326,,
222,2.8307700157165527,0.06068991869688034,-1.4699184894561768,,
223,2.811861276626587,0.04102391004562378,-1.4469492435455322,,
224,2.7965657711029053,0.04118054360151291,-1.4681029319763184,,
225,2.82858943939209,0.06030327454209328,-1.4737868309020996,,
226,2.800663471221924,0.048573967069387436,-1.4826825857162476,,
227,2.8285391330718994,0.03825262188911438,-1.4863519668579102,,
228,2.8218038082122803,0.06010220944881439,-1.476534366607666,,
229,2.8045458793640137,0.045532695949077606,-1.5000874996185303,,
230,2.8271913528442383,0.0621785968542099,-1.508366346359253,,
231,2.7920539379119873,0.04053233563899994,-1.5270243883132935,,
232,2.866856813430786,0.08618079125881195,-1.5087095499038696,,
233,2.8145527839660645,0.04003234952688217,-1.4887721538543701,,
234,2.811079502105713,0.06209379807114601,-1.5215108394622803,,
235,2.793203115463257,0.04515901952981949,-1.5142205953598022,,
236,2.7924842834472656,0.0362151637673378,-1.5256052017211914,,
237,2.8173158168792725,0.05821483954787254,-1.5265167951583862,,
238,2.8541715145111084,0.07365306466817856,-1.5287227630615234,,
239,2.8158786296844482,0.05541070178151131,-1.524747371673584,,
240,2.8262343406677246,0.0747770220041275,-1.5387288331985474,,
241,2.814140558242798,0.05415865406394005,-1.5431684255599976,,
242,2.834784507751465,0.07083316147327423,-1.5334360599517822,,
243,2.830000400543213,0.05643070489168167,-1.5455865859985352,,
244,2.797405958175659,0.048581313341856,-1.5356223583221436,,
245,2.804933547973633,0.054902151226997375,-1.5398621559143066,,
246,2.847820997238159,0.08263994008302689,-1.5555906295776367,,
247,2.851684093475342,0.08189063519239426,-1.560085415840149,,
248,2.820537567138672,0.04841708391904831,-1.5407413244247437,,
249,2.8813323974609375,0.11874669045209885,-1.5606995820999146,,
250,2.831794261932373,0.05391228199005127,-1.5609095096588135,,
251,2.824998140335083,0.052921973168849945,-1.5597211122512817,,
252,2.814016819000244,0.05947944521903992,-1.5605437755584717,,
253,2.8128249645233154,0.05230056494474411,-1.5705488920211792,,
254,2.8224732875823975,0.04780008643865585,-1.5603276491165161,,
255,2.8364734649658203,0.06869085133075714,-1.571338176727295,,
256,2.810481548309326,0.04789337143301964,-1.5711849927902222,,
257,2.8242077827453613,0.06460575759410858,-1.5674148797988892,,
258,2.813951253890991,0.04818740487098694,-1.5837301015853882,,
259,2.80645489692688,0.053788866847753525,-1.5701942443847656,,
260,2.8087987899780273,0.04366963356733322,-1.5726590156555176,,
261,2.8031110763549805,0.055169977247714996,-1.585607886314392,,
262,2.8235421180725098,0.06588026136159897,-1.5882079601287842,,
263,2.8401660919189453,0.07826368510723114,-1.598474144935608,,
264,2.8265368938446045,0.041557397693395615,-1.6058480739593506,,
265,2.817869186401367,0.05935610830783844,-1.6032910346984863,,
266,2.8431689739227295,0.07491271197795868,-1.6106433868408203,,
267,2.839489459991455,0.06408762186765671,-1.609020471572876,,
268,2.850004196166992,0.07021807134151459,-1.6071817874908447,,
269,2.8192801475524902,0.04217112064361572,-1.6209566593170166,,
270,2.819840431213379,0.040090497583150864,-1.6081881523132324,,
271,2.817479133605957,0.04991369694471359,-1.6167402267456055,,
272,2.82259202003479,0.05375684052705765,-1.6243622303009033,,
273,2.817034959793091,0.03702617436647415,-1.6235804557800293,,
274,2.8242435455322266,0.07212063670158386,-1.6318062543869019,,
275,2.8398923873901367,0.05355612933635712,-1.654228687286377,,
276,2.8346011638641357,0.07363677024841309,-1.6381502151489258,,
277,2.821413040161133,0.05851247161626816,-1.645806074142456,,
278,2.8328943252563477,0.0756235271692276,-1.635832667350769,,
279,2.835475444793701,0.06704424321651459,-1.6625229120254517,,
280,2.8331284523010254,0.07591067254543304,-1.6443963050842285,,
281,2.8236641883850098,0.06295725703239441,-1.6671786308288574,,
282,2.824122905731201,0.060022465884685516,-1.6551226377487183,,
283,2.8096940517425537,0.05446615815162659,-1.6635414361953735,,
284,2.847024917602539,0.0943872481584549,-1.6643675565719604,,
285,2.8185839653015137,0.06479071825742722,-1.6559463739395142,,
286,2.8282816410064697,0.06648041307926178,-1.6648435592651367,,
287,2.8400485515594482,0.07824212312698364,-1.6542556285858154,,
288,2.8497464656829834,0.08678068220615387,-1.6763715744018555,,
289,2.80861496925354,0.05290090665221214,-1.6605439186096191,,
290,2.81793212890625,0.06351703405380249,-1.6699492931365967,,
291,2.824522018432617,0.06076604872941971,-1.6718422174453735,,
292,2.777367353439331,0.039851345121860504,-1.6729111671447754,,
293,2.7893946170806885,0.05005774274468422,-1.6738629341125488,,
294,2.8057563304901123,0.06595785915851593,-1.7020374536514282,,
295,2.8197171688079834,0.08054180443286896,-1.6969066858291626,,
296,2.847501277923584,0.09848597645759583,-1.708685278892517,,
297,2.8345253467559814,0.09293459355831146,-1.7223354578018188,,
298,2.8559346199035645,0.09108316898345947,-1.708281397819519,,
299,2.8829867839813232,0.12658122181892395,-1.7322076559066772,,
300,2.794093132019043,0.05573219805955887,-1.7120428085327148,,
301,2.804877996444702,0.05697131156921387,-1.7151613235473633,,
302,2.874615430831909,0.10878165066242218,-1.7205334901809692,,
303,2.8327250480651855,0.07504027336835861,-1.7187552452087402,,
304,2.840345859527588,0.09718318283557892,-1.7365951538085938,,
305,2.805255889892578,0.04818006232380867,-1.7231463193893433,,
306,2.860684871673584,0.07910358905792236,-1.7595548629760742,,
307,2.8815550804138184,0.1063418835401535,-1.7494561672210693,,
308,2.8248965740203857,0.06128084287047386,-1.7464032173156738,,
309,2.8541786670684814,0.09768927842378616,-1.7445271015167236,,
310,2.8341338634490967,0.08295299112796783,-1.7586696147918701,,
311,2.8346192836761475,0.08053551614284515,-1.758279800415039,,
312,2.870227813720703,0.10401338338851929,-1.76795494556427,,
313,2.8441319465637207,0.05482662469148636,-1.75205659866333,,
314,2.8310272693634033,0.06546130776405334,-1.7580852508544922,,
315,2.868640422821045,0.0870695635676384,-1.7626374959945679,,
316,2.850050926208496,0.0726337805390358,-1.7669901847839355,,
317,2.816866159439087,0.06580571830272675,-1.771998643875122,,
318,2.815634250640869,0.06082191318273544,-1.7711243629455566,,
319,2.8682875633239746,0.09357300400733948,-1.7674124240875244,,
320,2.8663623332977295,0.09634322673082352,-1.7769436836242676,,
321,2.8309876918792725,0.07711192965507507,-1.77980637550354,,
322,2.8617844581604004,0.07892735302448273,-1.780883550643921,,
323,2.862910270690918,0.09831880778074265,-1.790254831314087,,
324,2.8905441761016846,0.12366901338100433,-1.8011939525604248,,
325,2.794315814971924,0.04047621414065361,-1.7931485176086426,,
326,2.8137083053588867,0.058811724185943604,-1.8041775226593018,,
327,2.8420419692993164,0.06613253057003021,-1.8045783042907715,,
328,2.866567850112915,0.09646716713905334,-1.815996766090393,,
329,2.8475465774536133,0.07674062997102737,-1.8160802125930786,,
330,2.841712236404419,0.09305699169635773,-1.814090371131897,,
331,2.827913999557495,0.06815362721681595,-1.834564447402954,,
332,2.8565001487731934,0.09979921579360962,-1.8273581266403198,,
333,2.828955888748169,0.05910608544945717,-1.82416832447052,,
334,2.832289695739746,0.0863642692565918,-1.8283891677856445,,
335,2.7945761680603027,0.045700542628765106,-1.8329979181289673,,
336,2.8482983112335205,0.06645427644252777,-1.8485115766525269,,
337,2.8129148483276367,0.04829281568527222,-1.844237208366394,,
338,2.8354034423828125,0.06859196722507477,-1.8605170249938965,,
339,2.8718783855438232,0.0983617901802063,-1.8488876819610596,,
340,2.8630220890045166,0.09908697009086609,-1.8638279438018799,,
341,2.880089282989502,0.11576274037361145,-1.868438959121704,,
342,2.8746390342712402,0.12206943333148956,-1.8772165775299072,,
343,2.87949800491333,0.11030720919370651,-1.872758388519287,,
344,2.8109021186828613,0.05690786987543106,-1.8716397285461426,,
345,2.9056382179260254,0.1313466727733612,-1.8689638376235962,,
346,2.869645833969116,0.10823975503444672,-1.8581100702285767,,
347,2.7946481704711914,0.041323550045490265,-1.8584325313568115,,
348,2.8656342029571533,0.08879120647907257,-1.8672237396240234,,
349,2.861056327819824,0.09978049993515015,-1.8766143321990967,,
350,2.827601909637451,0.06195957213640213,-1.8748475313186646,,
351,2.806723117828369,0.03983403742313385,-1.8842105865478516,,
352,2.823975086212158,0.06603774428367615,-1.8906046152114868,,
353,2.8835995197296143,0.13234160840511322,-1.8898766040802002,,
354,2.822158098220825,0.07099661231040955,-1.901451587677002,,
355,2.835090160369873,0.059401944279670715,-1.9079748392105103,,
356,2.847971200942993,0.07621458917856216,-1.9155428409576416,,
357,2.823641777038574,0.06878876686096191,-1.9251923561096191,,
358,2.8053150177001953,0.04049479961395264,-1.9238207340240479,,
359,2.8441576957702637,0.06695333123207092,-1.9304101467132568,,
360,2.8874311447143555,0.110970139503479,-1.9408249855041504,,
361,2.826799154281616,0.07614923268556595,-1.9546489715576172,,
362,2.874978542327881,0.1283821165561676,-1.9464445114135742,,
363,2.907712459564209,0.12829315662384033,-1.9453243017196655,,
364,2.8516054153442383,0.064488485455513,-1.952100396156311,,
365,2.860584259033203,0.11063218116760254,-1.9477654695510864,,
366,2.8263628482818604,0.07706174999475479,-1.937097191810608,,
367,2.8747012615203857,0.10175919532775879,-1.9379338026046753,,
368,2.8850913047790527,0.11801348626613617,-1.9405910968780518,,
369,2.8376922607421875,0.0780118852853775,-1.9307646751403809,,
370,2.8396964073181152,0.08189737796783447,-1.940243124961853,,
371,2.8688244819641113,0.10393914580345154,-1.9444944858551025,,
372,2.846867322921753,0.09664131700992584,-1.9485986232757568,,
373,2.8440446853637695,0.08399010449647903,-1.9383965730667114,,
374,2.8450307846069336,0.07149501889944077,-1.9499996900558472,,
375,2.8425495624542236,0.06665922701358795,-1.9657683372497559,,
376,2.8399367332458496,0.07475894689559937,-1.9567418098449707,,
377,2.8796606063842773,0.1052698940038681,-1.9594523906707764,,
378,2.8131895065307617,0.05945800244808197,-1.9742225408554077,,
379,2.871666193008423,0.10400699824094772,-1.9780715703964233,,
380,2.842900514602661,0.09561048448085785,-1.9840795993804932,,
381,2.8025219440460205,0.04961496591567993,-1.9854915142059326,,
382,2.8655073642730713,0.1162746474146843,-2.0077064037323,,
383,2.8450231552124023,0.0752120316028595,-2.001298427581787,,
384,2.885275363922119,0.10985301434993744,-2.011700391769409,,
385,2.849031448364258,0.09303523600101471,-2.0035347938537598,,
386,2.859924554824829,0.10032916069030762,-2.01554012298584,,
387,2.8909547328948975,0.11485235393047333,-2.0157599449157715,,
388,2.888181447982788,0.13366489112377167,-2.025994300842285,,
389,2.861516237258911,0.09385927766561508,-2.0304462909698486,,
390,2.841524124145508,0.09889315068721771,-2.020552158355713,,
391,2.8273017406463623,0.0720316618680954,-2.037743330001831,,
392,2.873731851577759,0.09921577572822571,-2.0286383628845215,,
393,2.872641086578369,0.11722671985626221,-2.052682399749756,,
394,2.8273873329162598,0.08025074750185013,-2.039470672607422,,
395,2.853738307952881,0.09183209389448166,-2.045332670211792,,
396,2.8122644424438477,0.07587788999080658,-2.042865037918091,,
397,2.8665261268615723,0.11703689396381378,-2.050760507583618,,
398,2.8503427505493164,0.08758874237537384,-2.0590147972106934,,
399,2.8477673530578613,0.08793982863426208,-2.0550332069396973,,
400,2.833238363265991,0.07188448309898376,-2.0580508708953857,,
401,2.8648500442504883,0.10394887626171112,-2.0686280727386475,,
402,2.824410915374756,0.07238683104515076,-2.06807804107666,,
403,2.8264150619506836,0.07678887248039246,-2.074354648590088,,
404,2.8692305088043213,0.11467929184436798,-2.0887765884399414,,
405,2.8803186416625977,0.11345382034778595,-2.091132402420044,,
406,2.8284246921539307,0.08782269805669785,-2.0911307334899902,,
407,2.84411358833313,0.10621094703674316,-2.0900533199310303,,
408,2.8443117141723633,0.11384831368923187,-2.105112314224243,,
409,2.8633222579956055,0.10891622304916382,-2.1078760623931885,,
410,2.876631736755371,0.13241061568260193,-2.1075758934020996,,
411,2.8915517330169678,0.1310507357120514,-2.105091094970703,,
412,2.867981195449829,0.10230506956577301,-2.104696750640869,,
413,2.7952239513397217,0.06103487312793732,-2.1161959171295166,,
414,2.8454370498657227,0.08795930445194244,-2.110302448272705,,
415,2.9207992553710938,0.16786694526672363,-2.120945453643799,,
416,2.8562684059143066,0.09906871616840363,-2.1232919692993164,,
417,2.875441074371338,0.1064869612455368,-2.1187667846679688,,
418,2.842237949371338,0.0826135203242302,-2.118802309036255,,
419,2.937753438949585,0.13742512464523315,-2.130906581878662,,
420,2.8525590896606445,0.08774890005588531,-2.1327176094055176,,
421,2.8450944423675537,0.0806560069322586,-2.136369228363037,,
422,2.9403066635131836,0.17527639865875244,-2.1351888179779053,,
423,2.9010565280914307,0.13983950018882751,-2.149829864501953,,
424,2.8648433685302734,0.08350847661495209,-2.1424994468688965,,
425,2.864044427871704,0.10032700002193451,-2.142286539077759,,
426,2.8707704544067383,0.10172702372074127,-2.155005931854248,,
427,2.868325710296631,0.10595935583114624,-2.1460912227630615,,
428,2.856117010116577,0.08868756890296936,-2.162299633026123,,
429,2.933570384979248,0.17239710688591003,-2.160573720932007,,
430,2.896728992462158,0.12104465067386627,-2.1682708263397217,,
431,2.9381871223449707,0.16614478826522827,-2.153315305709839,,
432,2.880777597427368,0.10266374051570892,-2.1725211143493652,,
433,2.8774654865264893,0.11758789420127869,-2.1697471141815186,,
434,2.9079153537750244,0.14710530638694763,-2.1750824451446533,,
435,2.881397247314453,0.12966500222682953,-2.1782689094543457,,
436,2.8439459800720215,0.07550299167633057,-2.1788716316223145,,
437,2.894246816635132,0.13969945907592773,-2.174811363220215,,
438,2.878903388977051,0.1286740005016327,-2.1820895671844482,,
439,2.9110212326049805,0.1559632420539856,-2.2009315490722656,,
440,2.911578893661499,0.16274425387382507,-2.1897618770599365,,
441,2.8855743408203125,0.12686970829963684,-2.1952133178710938,,
442,2.887070655822754,0.1132688894867897,-2.2015299797058105,,
443,2.8831570148468018,0.12025575339794159,-2.20786714553833,,
444,2.9057564735412598,0.1464180052280426,-2.2132768630981445,,
445,2.8094310760498047,0.05431842803955078,-2.218712568283081,,
446,2.799973964691162,0.05318841338157654,-2.244626045227051,,
