step,train_loss,eval_return,eval_success
2656,4.122270584106445,,
2657,3.547069787979126,,
2658,3.8998847007751465,,
2659,3.7727365493774414,,
2660,4.212820053100586,,
2661,3.452721357345581,,
2662,4.771481990814209,,
2663,3.5903310775756836,,
2664,3.643110990524292,,
2665,3.8793282508850098,,
2666,3.8934266567230225,,
2667,3.8289859294891357,,
2668,4.283785820007324,,
2669,3.2970776557922363,,
2670,3.9212305545806885,,
2671,3.4975240230560303,,
2672,3.5343194007873535,,
2673,3.7605316638946533,,
2674,3.402217149734497,,
2675,4.6253557205200195,,
2676,3.398289442062378,,
2677,4.385066509246826,,
2678,3.5308828353881836,,
2679,4.17765474319458,,
2680,3.8314766883850098,,
2681,3.8029682636260986,,
2682,4.086495876312256,,
2683,3.6863040924072266,,
2684,4.103583335876465,,
2685,3.9802021980285645,,
2686,4.054252624511719,,
2687,3.751781463623047,,
2688,4.2206315994262695,,
2689,4.227801322937012,,
2690,3.8920340538024902,,
2691,3.641526460647583,,
2692,3.879875659942627,,
2693,4.633469104766846,,
2694,3.87213397026062,,
2695,4.043966293334961,,
2696,3.9104561805725098,,
2697,3.489530563354492,,
2698,4.048678398132324,,
2699,4.200674057006836,,
2700,4.505305290222168,,
2701,4.134521961212158,,
2702,4.110645294189453,,
2703,3.8549067974090576,,
2704,3.6982548236846924,,
2705,3.7930026054382324,,
2706,4.1043701171875,,
2707,3.717841148376465,,
2708,3.5685923099517822,,
2709,3.426929235458374,,
2710,3.988765239715576,,
2711,3.51397442817688,,
2712,3.604077100753784,,
2713,3.387617826461792,,
2714,3.612684726715088,,
2715,3.9856207370758057,,
2716,4.1837005615234375,,
2717,3.6289517879486084,,
2718,4.273097991943359,,
2719,3.967648983001709,,
2720,4.204361915588379,,
2721,3.9388785362243652,,
2722,3.6602554321289062,,
2723,3.6084423065185547,,
2724,3.649221658706665,,
2725,4.0246124267578125,,
2726,4.296858310699463,,
2727,3.8642661571502686,,
2728,4.075904846191406,,
2729,3.7887885570526123,,
2730,3.7330892086029053,,
2731,3.5792431831359863,,
2732,3.7803311347961426,,
2733,3.5055623054504395,,
2734,4.022047996520996,,
2735,4.354433059692383,,
2736,4.1281304359436035,,
2737,3.776627540588379,,
2738,3.6691253185272217,,
2739,3.8859121799468994,,
2740,3.7721900939941406,,
2741,3.794793128967285,,
2742,3.734884262084961,,
2743,4.327445030212402,,
2744,3.4255452156066895,,
2745,3.716883659362793,,
2746,3.6386523246765137,,
2747,4.585119724273682,,
2748,3.6605405807495117,,
2749,4.356416702270508,,
2750,4.167285442352295,,
2751,3.6268136501312256,,
2752,3.940763473510742,,
2753,3.743640899658203,,
2754,4.070046901702881,,
2755,3.9292478561401367,,
2756,3.8584461212158203,,
2757,4.599637031555176,,
2758,3.2670655250549316,,
2759,4.1126708984375,,
2760,4.13533353805542,,
2761,3.8667116165161133,,
2762,3.52227520942688,,
2763,4.1576666831970215,,
2764,4.399806976318359,,
2765,3.8666765689849854,,
2766,4.021420478820801,,
2767,3.3425369262695312,,
2768,3.8734145164489746,,
2769,3.589238405227661,,
2770,4.009727954864502,,
2771,4.211350440979004,,
2772,4.376219272613525,,
2773,4.012167930603027,,
2774,4.071557998657227,,
2775,3.853175401687622,,
2776,4.233118534088135,,
2777,4.120663166046143,,
2778,3.7619106769561768,,
2779,3.4097366333007812,,
2780,3.4457740783691406,,
2781,4.054139137268066,,
2782,3.529526472091675,,
2783,3.9234519004821777,,
2784,3.9676592350006104,,
2785,3.9196739196777344,,
2786,3.7846412658691406,,
2787,3.7844491004943848,,
2788,3.826962471008301,,
2789,3.96516752243042,,
2790,4.397185325622559,,
2791,3.835772752761841,,
2792,4.3034820556640625,,
2793,3.8346433639526367,,
2794,4.24421501159668,,
2795,4.647658348083496,,
2796,4.151723861694336,,
2797,3.773505210876465,,
2798,4.283327579498291,,
2799,3.8951380252838135,,
2800,4.185628890991211,,
2801,3.939638137817383,,
2802,4.204252243041992,,
2803,4.012881755828857,,
2804,4.369915962219238,,
2805,3.849550485610962,,
2806,4.216647148132324,,
2807,3.9752821922302246,,
2808,4.635669708251953,,
2809,4.296011924743652,,
2810,3.7228076457977295,,
2811,3.9268054962158203,,
2812,3.5704305171966553,,
2813,3.5263633728027344,,
2814,4.209433078765869,,
2815,4.006097793579102,,
2816,3.7202157974243164,,
2817,3.65881609916687,,
2818,4.21865701675415,,
2819,3.602201223373413,,
2820,3.2756946086883545,,
2821,3.798973560333252,,
2822,4.1773786544799805,,
2823,3.724125623703003,,
2824,3.6706385612487793,,
2825,3.7530264854431152,,
2826,3.9599931240081787,,
2827,3.811756134033203,,
2828,3.970437526702881,,
2829,3.6601550579071045,,
2830,4.278929233551025,,
2831,3.786116361618042,,
2832,3.882598638534546,,
2833,3.6666736602783203,,
2834,3.805385112762451,,
2835,3.452768564224243,,
2836,3.8332154750823975,,
2837,3.3439884185791016,,
2838,4.148423194885254,,
2839,3.5306568145751953,,
2840,3.527756452560425,,
2841,4.040807247161865,,
2842,4.048758506774902,,
2843,4.048205852508545,,
2844,4.009838581085205,,
2845,3.747434616088867,,
2846,3.8280868530273438,,
2847,3.8233094215393066,,
2848,3.9165422916412354,,
2849,3.584766149520874,,
2850,3.9799647331237793,,
2851,4.059017658233643,,
2852,3.8679423332214355,,
2853,4.118175506591797,,
2854,4.184698104858398,,
2855,3.3455300331115723,,
2856,3.9886088371276855,,
2857,4.276230335235596,,
2858,3.922377109527588,,
2859,3.8125195503234863,,
2860,4.054309844970703,,
2861,4.226612091064453,,
2862,3.5747623443603516,,
2863,3.790119171142578,,
2864,3.315300226211548,,
2865,3.9458718299865723,,
2866,3.846424102783203,,
2867,3.6491494178771973,,
2868,3.842057228088379,,
2869,3.680279493331909,,
2870,4.124439716339111,,
2871,3.8747904300689697,,
2872,3.797805070877075,,
2873,3.5604541301727295,,
2874,4.261422634124756,,
2875,4.009756088256836,,
2876,3.5578789710998535,,
2877,3.7941646575927734,,
2878,3.951052665710449,,
2879,3.890193462371826,,
2880,4.260110855102539,,
2881,3.536328077316284,,
2882,3.9474072456359863,,
2883,4.105559825897217,,
2884,4.041501998901367,,
2885,4.5457258224487305,,
2886,4.245913505554199,,
2887,3.009453058242798,,
2888,3.709953546524048,,
2889,4.074704170227051,,
2890,4.089556694030762,,
2891,3.8757734298706055,,
2892,3.89400053024292,,
2893,4.241698741912842,,
2894,4.607539176940918,,
2895,4.284787654876709,,
2896,3.8730051517486572,,
2897,4.2004780769348145,,
2898,3.8651015758514404,,
2899,3.842555046081543,,
2900,3.9053165912628174,,
2901,4.245476722717285,,
2902,3.6587655544281006,,
2903,3.8753836154937744,,
2904,3.90578031539917,,
2905,4.127192497253418,,
2906,4.00988245010376,,
2907,3.960883855819702,,
2908,3.713261842727661,,
2909,4.445013046264648,,
2910,4.29563045501709,,
2911,3.8487658500671387,,
2912,4.159366607666016,,
2913,3.8134024143218994,,
2914,3.705047607421875,,
2915,3.7861011028289795,,
2916,3.923124313354492,,
2917,3.813985586166382,,
2918,4.242602348327637,,
2919,3.88773775100708,,
2920,4.134181022644043,,
2921,4.103783130645752,,
2922,4.644290924072266,,
2923,3.9405150413513184,,
2924,3.767685651779175,,
2925,3.506835460662842,,
2925,,499.7,1.0
2926,4.265042304992676,,
2927,3.7831294536590576,,
2928,3.7780325412750244,,
2929,3.6836538314819336,,
2930,3.953725814819336,,
2931,3.7510876655578613,,
2932,3.2973556518554688,,
2933,3.8786323070526123,,
2934,4.349754333496094,,
2935,4.103934288024902,,
2936,3.9315567016601562,,
2937,3.981584310531616,,
2938,4.142016887664795,,
2939,4.288900375366211,,
2940,3.950148105621338,,
2941,3.5591320991516113,,
2942,3.882589817047119,,
2943,3.6723484992980957,,
2944,3.5283541679382324,,
2945,3.953507423400879,,
2946,4.489480495452881,,
2947,3.615006923675537,,
2948,4.091726303100586,,
2949,3.9388163089752197,,
2950,3.7802648544311523,,
2951,3.940095901489258,,
2952,4.385379314422607,,
2953,4.128178596496582,,
2954,3.2007803916931152,,
2955,3.728793144226074,,
2956,3.8143296241760254,,
2957,3.308088779449463,,
2958,4.00258207321167,,
2959,4.067728042602539,,
2960,4.352962017059326,,
2961,4.3734893798828125,,
2962,3.986785411834717,,
2963,4.220677852630615,,
2964,4.3808465003967285,,
2965,4.156041622161865,,
2966,4.055543899536133,,
2967,3.7974741458892822,,
2968,4.106058120727539,,
2969,4.341675281524658,,
2970,3.7097361087799072,,
2971,4.084913730621338,,
2972,4.0430097579956055,,
2973,3.8330273628234863,,
2974,4.014154434204102,,
2975,3.671539545059204,,
2976,3.946622848510742,,
2977,3.969931125640869,,
2978,4.048549652099609,,
2979,4.123119354248047,,
2980,4.049866199493408,,
2981,3.5984396934509277,,
2982,3.8279120922088623,,
2983,3.820922374725342,,
2984,4.7410383224487305,,
2985,3.8080806732177734,,
2986,4.129194259643555,,
2987,4.170233249664307,,
2988,3.7465007305145264,,
2989,4.318924903869629,,
2990,4.256640911102295,,
2991,3.980929374694824,,
2992,3.7648162841796875,,
2993,3.729442596435547,,
2994,3.7074179649353027,,
2995,3.8405380249023438,,
2996,3.911837100982666,,
2997,4.211982250213623,,
2998,3.4241349697113037,,
2999,3.854937791824341,,
3000,4.114243984222412,,
3001,4.283461093902588,,
3002,3.725752592086792,,
3003,3.4480152130126953,,
3004,4.210812091827393,,
3005,3.522123336791992,,
3006,4.3657379150390625,,
3007,4.54438591003418,,
3008,3.9062936305999756,,
3009,3.7023727893829346,,
3010,3.576939344406128,,
3011,3.595358371734619,,
3012,4.115752220153809,,
3013,4.255275726318359,,
3014,4.291718482971191,,
3015,4.150174140930176,,
3016,3.7153191566467285,,
3017,3.83882999420166,,
3018,3.7938287258148193,,
3019,4.013963222503662,,
3020,3.059675931930542,,
3021,4.20509672164917,,
3022,4.086012840270996,,
3023,3.6710360050201416,,
3024,4.21571683883667,,
3025,3.8971149921417236,,
3026,3.770263671875,,
3027,3.939687967300415,,
3028,4.249700546264648,,
3029,3.629430055618286,,
3030,4.111419677734375,,
3031,3.6798033714294434,,
3032,3.4269587993621826,,
3033,4.178540229797363,,
3034,3.584080219268799,,
3035,3.8690953254699707,,
3036,3.6936774253845215,,
3037,3.6897778511047363,,
3038,3.9147279262542725,,
3039,4.185177803039551,,
3040,4.497629165649414,,
3041,3.9966318607330322,,
3042,3.526752233505249,,
3043,3.8113019466400146,,
3044,3.8790688514709473,,
3045,4.147823810577393,,
3046,3.838318347930908,,
3047,3.932136058807373,,
3048,3.91048002243042,,
3049,3.9410247802734375,,
3050,3.592677593231201,,
3051,3.781052350997925,,
3052,3.9476046562194824,,
3053,4.632113456726074,,
3054,3.9931979179382324,,
3055,3.871138095855713,,
3056,4.239545822143555,,
3057,4.07572078704834,,
3058,3.805436372756958,,
3059,4.080711364746094,,
3060,3.8180971145629883,,
3061,3.9262614250183105,,
3062,3.8468053340911865,,
3063,3.720982551574707,,
3064,3.7672667503356934,,
3065,3.8470680713653564,,
3066,4.16410493850708,,
3067,3.722943067550659,,
3068,4.105274677276611,,
3069,3.5377116203308105,,
3070,3.5750865936279297,,
3071,3.838944673538208,,
3072,3.950514316558838,,
3073,4.210897445678711,,
3074,3.6309218406677246,,
3075,3.4229631423950195,,
3076,4.071639060974121,,
3077,4.096240043640137,,
3078,4.221919059753418,,
3079,3.5613369941711426,,
3080,3.8192038536071777,,
3081,4.10174560546875,,
3082,4.185352325439453,,
3083,4.312926292419434,,
3084,3.655353307723999,,
3085,4.075634956359863,,
3086,3.563093423843384,,
3087,3.995490550994873,,
3088,4.35613489151001,,
3089,3.5602283477783203,,
3090,3.954493522644043,,
3091,3.565472364425659,,
3092,4.037275791168213,,
3093,3.6037631034851074,,
3094,4.077225685119629,,
3095,4.210341930389404,,
3096,3.8620986938476562,,
3097,3.9328556060791016,,
3098,3.720801830291748,,
3099,4.148155212402344,,
3100,3.8240132331848145,,
3101,4.500910758972168,,
3102,3.4955363273620605,,
3103,3.899893045425415,,
3104,3.5553619861602783,,
3105,3.749349594116211,,
3106,3.5395774841308594,,
3107,3.832329273223877,,
3108,4.209334373474121,,
3109,3.9513731002807617,,
3110,3.9668872356414795,,
3111,3.661116123199463,,
3112,3.6358907222747803,,
3113,3.662602186203003,,
3114,3.2354352474212646,,
3115,3.9406278133392334,,
3116,4.126398086547852,,
3117,3.8769993782043457,,
3118,4.194814682006836,,
3119,4.234065055847168,,
3120,4.235225200653076,,
3121,3.6866769790649414,,
3122,3.678319215774536,,
3123,3.853468894958496,,
3124,3.5587031841278076,,
3125,4.718282699584961,,
3126,3.9508306980133057,,
3127,3.916703701019287,,
3128,4.3005290031433105,,
3129,3.420098304748535,,
3130,4.072705268859863,,
3131,3.9022717475891113,,
3132,3.7619264125823975,,
3133,4.2749738693237305,,
3134,3.9520912170410156,,
3135,3.7938168048858643,,
3136,3.679546356201172,,
3137,3.700564384460449,,
3138,4.301403999328613,,
3139,3.78383207321167,,
3140,3.6776673793792725,,
3141,3.565769910812378,,
3142,3.892423629760742,,
3143,4.654773712158203,,
3144,4.1223602294921875,,
3145,3.607041597366333,,
3146,3.9977643489837646,,
3147,3.6278514862060547,,
3148,4.167478561401367,,
3149,3.725104331970215,,
3150,4.6011738777160645,,
3151,3.596106767654419,,
3152,3.8153533935546875,,
3153,3.8040215969085693,,
3154,3.734459638595581,,
3155,4.7622480392456055,,
3156,3.7502691745758057,,
3157,4.305369853973389,,
3158,3.6548569202423096,,
3159,4.000338554382324,,
3160,4.113845348358154,,
3161,3.8655731678009033,,
3162,3.763740301132202,,
3163,3.6135854721069336,,
3164,3.893291473388672,,
3165,4.162504196166992,,
3166,3.641857862472534,,
3167,3.685791015625,,
3168,3.5716552734375,,
3169,3.375624179840088,,
3170,3.8104960918426514,,
3171,3.768908977508545,,
3172,3.7309300899505615,,
3173,4.389599323272705,,
3174,4.16020393371582,,
3175,4.859186172485352,,
3176,4.084925651550293,,
3177,3.516906261444092,,
3178,3.6393816471099854,,
3179,3.9234519004821777,,
3180,4.045866966247559,,
3181,3.885880470275879,,
3182,3.8254776000976562,,
3183,4.583427906036377,,
3184,3.9860920906066895,,
3185,3.731529474258423,,
3186,4.077948093414307,,
3187,4.11235237121582,,
3188,4.252368450164795,,
3189,4.280393600463867,,
3190,4.352914810180664,,
3191,3.3052403926849365,,
3192,4.337649822235107,,
3193,3.975149154663086,,
3194,4.306618690490723,,
3195,3.8214199542999268,,
3196,4.023348808288574,,
3197,3.7787628173828125,,
3198,3.714759349822998,,
3199,4.119725227355957,,
3200,3.767038345336914,,
3201,3.974966049194336,,
3202,3.837242603302002,,
3203,4.212210655212402,,
3204,3.775287389755249,,
3205,3.8069074153900146,,
3206,4.214165687561035,,
3207,3.807206630706787,,
3208,3.8958373069763184,,
3209,4.045269012451172,,
3210,3.514437675476074,,
3211,3.7935938835144043,,
3212,4.0291337966918945,,
3213,4.650609970092773,,
3214,3.800283432006836,,
3215,3.5122196674346924,,
3216,3.7610440254211426,,
3217,4.171259880065918,,
3218,3.533460855484009,,
3219,3.7815802097320557,,
3220,4.1198930740356445,,
3221,4.38955020904541,,
3222,3.7503108978271484,,
3223,3.6791648864746094,,
3224,3.90093994140625,,
3225,3.4876222610473633,,
3226,3.9900152683258057,,
3227,4.325874328613281,,
3228,3.5931997299194336,,
3229,3.8862385749816895,,
3230,3.362990617752075,,
3231,3.451157331466675,,
3232,3.9805588722229004,,
3233,3.9538259506225586,,
3234,3.8385751247406006,,
3235,3.517639398574829,,
3236,3.8605237007141113,,
3237,3.9422402381896973,,
3238,4.372768402099609,,
3239,3.884625196456909,,
3240,3.9555163383483887,,
3241,3.921851396560669,,
3242,3.303246021270752,,
3243,4.500261306762695,,
3244,4.005645751953125,,
3245,3.572575092315674,,
3246,4.382274627685547,,
3247,3.9200119972229004,,
3248,3.370993137359619,,
3249,3.659595489501953,,
3250,3.882911205291748,,
3251,3.441659688949585,,
3252,3.8607797622680664,,
3253,4.301478862762451,,
3254,3.632341146469116,,
3255,3.308600425720215,,
3256,3.380805015563965,,
3257,5.037568092346191,,
3258,4.226718902587891,,
3259,3.4444220066070557,,
3260,3.9435954093933105,,
3261,3.8850350379943848,,
3262,4.312368869781494,,
3263,3.644927740097046,,
3264,3.7070040702819824,,
3265,3.592766761779785,,
3266,3.7934179306030273,,
3267,3.842827320098877,,
3268,3.8113200664520264,,
3269,4.0508880615234375,,
3270,3.177583932876587,,
3271,4.254688262939453,,
3272,3.579845666885376,,
3273,3.336094856262207,,
3274,3.867682933807373,,
3275,4.185335159301758,,
3276,3.9598541259765625,,
3277,3.694481611251831,,
3278,4.324328422546387,,
3279,4.204625129699707,,
3280,3.944676399230957,,
3281,4.354385852813721,,
3282,4.15574836730957,,
3283,4.527657508850098,,
3284,4.118626594543457,,
3285,4.213195323944092,,
3286,4.220219135284424,,
3287,3.4264612197875977,,
3288,3.7503345012664795,,
3289,3.707831382751465,,
3290,3.743839740753174,,
3291,3.6099817752838135,,
3292,4.137964248657227,,
3293,3.8915746212005615,,
3294,4.069755554199219,,
3295,4.462393283843994,,
3296,3.8732733726501465,,
3297,3.9422848224639893,,
3298,3.4552369117736816,,
3299,4.338271141052246,,
3300,4.008673667907715,,
3301,4.173550128936768,,
3302,4.1615309715271,,
3303,4.150601863861084,,
3304,3.5265488624572754,,
3305,3.9173686504364014,,
3306,3.963968515396118,,
3307,4.23568868637085,,
3308,3.9204115867614746,,
3309,3.8328166007995605,,
3310,3.8942766189575195,,
3311,3.8621864318847656,,
3312,3.571943521499634,,
3313,3.8214058876037598,,
3314,3.969930648803711,,
3315,3.9832472801208496,,
3316,3.7369384765625,,
3317,4.036456108093262,,
3318,3.476059675216675,,
3319,4.219710826873779,,
3320,4.190361022949219,,
3321,3.7461445331573486,,
3322,4.920261859893799,,
3323,4.46370792388916,,
3324,4.12195348739624,,
3325,4.03896427154541,,
3326,4.181722164154053,,
3327,3.9442176818847656,,
3328,4.129437446594238,,
3329,4.085297584533691,,
3330,4.096728801727295,,
3331,3.9062328338623047,,
3332,4.138888359069824,,
3333,4.092750549316406,,
3334,4.177155494689941,,
3335,3.2743828296661377,,
3336,3.822747230529785,,
3337,4.102505683898926,,
3338,3.902573585510254,,
3339,3.7381110191345215,,
3340,3.664519786834717,,
3341,3.6182034015655518,,
3342,3.619307518005371,,
3343,3.3577136993408203,,
3344,3.6366186141967773,,
3345,3.5795230865478516,,
3346,4.068734169006348,,
3347,3.521428108215332,,
3348,3.547779083251953,,
3349,3.8940975666046143,,
3350,3.86923885345459,,
3351,3.8896865844726562,,
3352,3.5506162643432617,,
3353,3.7714757919311523,,
3354,4.312058925628662,,
3355,3.686218500137329,,
3356,4.357541084289551,,
3357,4.162631034851074,,
3358,3.9835848808288574,,
3359,4.502720355987549,,
3360,3.8986079692840576,,
3361,3.9561593532562256,,
3362,3.7340569496154785,,
3363,3.7266907691955566,,
3364,3.9085536003112793,,
3365,3.8140757083892822,,
3366,4.08503532409668,,
3367,3.647073984146118,,
3368,3.7771220207214355,,
3369,3.9223294258117676,,
3370,3.983919143676758,,
3371,4.291780471801758,,
3372,4.078134059906006,,
3373,4.319858551025391,,
3374,4.102275371551514,,
3375,3.8374063968658447,,
3376,3.977095603942871,,
3377,3.8201396465301514,,
3378,4.042763710021973,,
3379,4.196669578552246,,
3380,4.22737979888916,,
3381,3.554490327835083,,
3382,3.8748574256896973,,
3383,3.3700294494628906,,
3384,3.645960569381714,,
3385,3.4843263626098633,,
3386,4.075695991516113,,
3387,3.8507301807403564,,
3388,3.322399377822876,,
3389,4.739675998687744,,
3390,4.213871955871582,,
3391,3.8573415279388428,,
3392,3.6017370223999023,,
3393,4.155075550079346,,
3394,3.930164098739624,,
3395,3.507847309112549,,
3396,3.7098164558410645,,
3397,3.961308717727661,,
3398,4.149026870727539,,
3399,3.9197793006896973,,
3400,3.326246738433838,,
3401,3.953434467315674,,
3402,3.372347593307495,,
3403,3.9044699668884277,,
3404,3.611771583557129,,
3405,3.691788911819458,,
3406,3.5795130729675293,,
3407,4.020802974700928,,
3408,3.838667869567871,,
3409,3.8678674697875977,,
3410,4.106517791748047,,
3411,4.304320335388184,,
3412,3.7782483100891113,,
3413,4.164312839508057,,
3414,4.117696285247803,,
3415,4.034677028656006,,
3416,3.83156681060791,,
3417,4.451013088226318,,
3418,4.1910600662231445,,
3419,4.013896465301514,,
3420,3.892076015472412,,
3421,4.415597915649414,,
3422,4.1315484046936035,,
3423,4.15705680847168,,
3424,3.9734106063842773,,
3425,3.7859089374542236,,
3426,3.870182752609253,,
3427,4.32699728012085,,
3428,4.048351764678955,,
3429,3.9976420402526855,,
3430,4.118988513946533,,
3431,4.258004188537598,,
3432,3.9169936180114746,,
3433,4.322755813598633,,
3434,3.7923688888549805,,
3435,4.0172624588012695,,
3436,3.8173272609710693,,
3437,3.557398796081543,,
3438,3.936662197113037,,
3439,3.9580979347229004,,
3440,4.278961658477783,,
3441,3.455798625946045,,
3442,3.984910488128662,,
3443,4.456514358520508,,
3444,4.234958171844482,,
3445,4.108901023864746,,
3446,3.323396682739258,,
3447,3.9203169345855713,,
3448,3.846789836883545,,
3449,4.070913791656494,,
3450,3.8546957969665527,,
3451,3.8380298614501953,,
3452,3.6995561122894287,,
3453,3.7913055419921875,,
3454,3.7826569080352783,,
3455,4.213318347930908,,
3456,4.101770401000977,,
3457,3.677147388458252,,
3458,3.668243408203125,,
3459,4.208389759063721,,
3460,3.650693893432617,,
3461,4.566340923309326,,
3462,4.29361629486084,,
3463,3.771310806274414,,
3464,3.8543801307678223,,
3465,3.9664852619171143,,
3466,4.1530842781066895,,
3467,3.9103341102600098,,
3468,4.0648651123046875,,
3469,3.973686695098877,,
3470,3.3190758228302,,
3471,4.159893035888672,,
3472,3.4896318912506104,,
3473,3.643557548522949,,
3474,3.6037278175354004,,
3475,3.675443410873413,,
3476,3.9635672569274902,,
3477,3.7750680446624756,,
3478,3.214672327041626,,
3479,3.7364938259124756,,
3480,4.713533401489258,,
3481,3.9593193531036377,,
3482,3.5342185497283936,,
3483,4.343416690826416,,
3484,3.7331790924072266,,
3485,3.5741238594055176,,
3486,3.8721084594726562,,
3487,3.66483998298645,,
3488,3.9056525230407715,,
3489,3.6419410705566406,,
3490,4.668849468231201,,
3491,3.718647003173828,,
3492,3.8256959915161133,,
3493,3.724727153778076,,
3494,3.582521438598633,,
3495,3.5287234783172607,,
3496,3.5907399654388428,,
3497,4.139382362365723,,
3498,3.9569969177246094,,
3499,4.007008075714111,,
3500,4.4620161056518555,,
3501,3.9884979724884033,,
3502,3.660869598388672,,
3503,4.065163612365723,,
3504,4.010955333709717,,
3505,3.956608295440674,,
3506,3.989896774291992,,
3507,4.256040096282959,,
3508,3.694601535797119,,
3509,4.021664142608643,,
3510,4.174206733703613,,
3511,3.5440282821655273,,
3512,3.7231059074401855,,
3513,3.8843698501586914,,
3514,4.389142036437988,,
3515,3.863715410232544,,
3516,3.627145290374756,,
3517,4.0413737297058105,,
3518,4.084222316741943,,
3519,4.245140075683594,,
3520,4.161807060241699,,
3521,3.6469874382019043,,
3522,4.004828453063965,,
3523,4.224332809448242,,
3524,3.837625741958618,,
3525,3.902966022491455,,
3526,3.6130452156066895,,
3527,3.0234036445617676,,
3528,3.839071750640869,,
3529,3.7807207107543945,,
3530,3.426332712173462,,
3531,4.007893085479736,,
3532,3.892622947692871,,
3533,3.9906580448150635,,
3534,3.6078782081604004,,
3535,4.319310665130615,,
3536,4.054660797119141,,
3537,3.7944607734680176,,
3538,4.355132102966309,,
3539,3.775158166885376,,
3540,4.513790130615234,,
3541,4.220470905303955,,
3542,3.7415852546691895,,
3543,3.654374122619629,,
3544,3.701307773590088,,
3545,4.108381271362305,,
3546,3.3006985187530518,,
3547,3.8449180126190186,,
3548,3.813286066055298,,
3549,4.154417514801025,,
3550,4.191948413848877,,
3551,3.8449649810791016,,
3552,4.097890853881836,,
3553,4.4296159744262695,,
3554,3.5517914295196533,,
3555,4.2919464111328125,,
3556,4.3559722900390625,,
3557,3.4254345893859863,,
3558,3.8134236335754395,,
3559,3.980745315551758,,
3560,3.8321146965026855,,
3561,3.7651925086975098,,
3562,4.217233180999756,,
3563,3.6627659797668457,,
3564,3.5009231567382812,,
3565,3.2611560821533203,,
3566,4.230188846588135,,
3567,3.428175926208496,,
3568,4.459311485290527,,
3569,4.092688083648682,,
3570,3.9888033866882324,,
3571,3.638946771621704,,
3572,3.963512420654297,,
3573,3.9467670917510986,,
3574,3.580660581588745,,
3575,3.5571799278259277,,
3576,4.0357561111450195,,
3577,3.6040029525756836,,
3578,4.548647403717041,,
3579,4.071595191955566,,
3580,3.9105641841888428,,
3581,4.040688514709473,,
3582,3.8880224227905273,,
3583,3.6632800102233887,,
3584,3.710634708404541,,
3585,3.486330986022949,,
3586,3.6166205406188965,,
3587,3.6934449672698975,,
3588,4.277824401855469,,
3589,4.656392574310303,,
3590,3.543776750564575,,
3591,3.9519972801208496,,
3592,4.192486763000488,,
3593,4.005084991455078,,
3594,4.013190269470215,,
3595,3.8457484245300293,,
3596,4.302465438842773,,
3597,3.748100757598877,,
3598,4.342474937438965,,
3599,4.101231098175049,,
3600,4.1684184074401855,,
3601,4.0353474617004395,,
3602,3.95809268951416,,
3603,4.0317063331604,,
3604,3.9772114753723145,,
3605,3.8181066513061523,,
3606,3.8444931507110596,,
3607,4.467953681945801,,
3608,3.7425615787506104,,
3609,4.177367210388184,,
3610,3.5059986114501953,,
3611,4.093018054962158,,
3612,3.8965673446655273,,
3613,3.6223344802856445,,
3614,3.850994825363159,,
3615,3.5619399547576904,,
3616,4.0550336837768555,,
3617,3.294860601425171,,
3618,4.4875922203063965,,
3619,4.3776750564575195,,
3620,3.902848482131958,,
3621,4.16442346572876,,
3622,3.7381997108459473,,
3623,4.397381782531738,,
3624,3.5528883934020996,,
3625,3.9565210342407227,,
3626,3.837332010269165,,
3627,4.283184051513672,,
3628,3.952801465988159,,
3629,3.74127197265625,,
3630,4.001950740814209,,
3631,3.188899517059326,,
3632,3.767022132873535,,
3633,3.5976598262786865,,
3634,3.785623073577881,,
3635,4.201816082000732,,
3636,3.489424705505371,,
3637,3.878264904022217,,
3638,3.6872987747192383,,
3639,3.7621805667877197,,
3640,4.110507488250732,,
3641,3.508763551712036,,
3642,3.9451777935028076,,
3643,4.163926124572754,,
3644,3.836493968963623,,
3645,3.935166120529175,,
3646,3.8151636123657227,,
3647,3.89534854888916,,
3648,3.766671895980835,,
3649,3.939091682434082,,
3650,4.059078693389893,,
3651,3.637544631958008,,
3652,3.696547031402588,,
3653,4.3212080001831055,,
3654,4.309667110443115,,
3655,3.6768136024475098,,
3656,4.092095851898193,,
3657,4.274858474731445,,
3658,4.610900402069092,,
3659,3.6651806831359863,,
3660,3.626737594604492,,
3661,3.9789113998413086,,
3662,3.5420525074005127,,
3663,4.163690090179443,,
3664,4.138366222381592,,
3665,4.018139362335205,,
3666,4.123836517333984,,
3667,4.06073522567749,,
3668,3.8515732288360596,,
3669,4.041930198669434,,
3670,4.207684516906738,,
3671,3.7918012142181396,,
3672,3.805232048034668,,
3673,3.831084728240967,,
3674,3.9038000106811523,,
3675,3.808053731918335,,
3676,4.086595058441162,,
3677,3.3845818042755127,,
3678,3.7362165451049805,,
3679,3.337247133255005,,
3680,3.7844371795654297,,
3681,3.9712026119232178,,
3682,4.241914749145508,,
3683,4.17725944519043,,
3684,3.5822229385375977,,
3685,3.929877519607544,,
3686,4.025120735168457,,
3687,3.551828145980835,,
3688,4.119197845458984,,
3689,4.063874244689941,,
3690,4.048587322235107,,
3691,4.000658988952637,,
3692,4.252765655517578,,
3693,4.1944756507873535,,
3694,3.7948150634765625,,
3695,4.052618503570557,,
3696,4.08359432220459,,
3697,3.6871747970581055,,
3698,3.9323906898498535,,
