step,train_loss,eval_return,eval_success
2696,1.180065631866455,,
2697,1.4236445426940918,,
2698,1.261336088180542,,
2699,1.1381003856658936,,
2700,1.5033366680145264,,
2701,1.0822187662124634,,
2702,1.0053682327270508,,
2703,1.497754693031311,,
2704,1.8897712230682373,,
2705,1.6011829376220703,,
2706,1.215230107307434,,
2707,1.304835319519043,,
2708,1.3401620388031006,,
2709,1.7875090837478638,,
2710,1.304534673690796,,
2711,1.0585893392562866,,
2712,1.4077506065368652,,
2713,1.661013126373291,,
2714,1.0934627056121826,,
2715,0.9610850214958191,,
2716,1.4447238445281982,,
2717,1.1824889183044434,,
2718,1.2766557931900024,,
2719,1.4568207263946533,,
2720,1.2637991905212402,,
2721,1.0294657945632935,,
2722,1.3949519395828247,,
2723,1.3947654962539673,,
2724,1.7687268257141113,,
2725,1.327061653137207,,
2726,1.8056492805480957,,
2727,1.8091498613357544,,
2728,1.1404105424880981,,
2729,0.8756983280181885,,
2730,0.7545244097709656,,
2731,1.5028859376907349,,
2732,1.511776328086853,,
2733,1.2447859048843384,,
2734,1.2068241834640503,,
2735,1.4461010694503784,,
2736,1.65146803855896,,
2737,1.1001414060592651,,
2738,0.8375244736671448,,
2739,1.825537085533142,,
2740,1.299413800239563,,
2741,1.142136812210083,,
2742,1.316308856010437,,
2743,1.5925143957138062,,
2744,1.4325053691864014,,
2745,0.9292039275169373,,
2746,1.5937310457229614,,
2747,1.3727458715438843,,
2748,1.8939111232757568,,
2749,1.8749604225158691,,
2750,1.3281750679016113,,
2751,1.5795680284500122,,
2752,1.722720980644226,,
2753,1.8725594282150269,,
2754,1.7037549018859863,,
2755,0.9251623153686523,,
2756,1.7937897443771362,,
2757,1.5726840496063232,,
2758,0.951870858669281,,
2759,1.269909143447876,,
2760,1.0513432025909424,,
2761,1.0867705345153809,,
2762,1.6166083812713623,,
2763,1.4496124982833862,,
2764,1.4647575616836548,,
2765,1.9071182012557983,,
2766,1.162548303604126,,
2767,1.5047283172607422,,
2768,1.2286009788513184,,
2769,1.0624701976776123,,
2770,1.2626917362213135,,
2771,1.138889193534851,,
2772,1.550336241722107,,
2773,1.2426466941833496,,
2774,1.5190341472625732,,
2775,1.606502652168274,,
2776,1.7479374408721924,,
2777,1.0054569244384766,,
2778,1.24062180519104,,
2779,1.4811229705810547,,
2780,1.4028044939041138,,
2781,1.3137719631195068,,
2782,0.9483343362808228,,
2783,0.7131365537643433,,
2784,1.7381718158721924,,
2785,1.4910969734191895,,
2786,2.035806655883789,,
2787,1.2923502922058105,,
2788,2.164510488510132,,
2789,1.5110557079315186,,
2790,1.217496395111084,,
2791,1.4328744411468506,,
2792,1.4317834377288818,,
2793,1.6981070041656494,,
2794,1.5582199096679688,,
2795,1.8081769943237305,,
2796,1.1786830425262451,,
2797,1.2964011430740356,,
2798,1.4665625095367432,,
2799,1.7978074550628662,,
2800,1.8183643817901611,,
2801,1.377009630203247,,
2802,1.807364583015442,,
2803,1.7750152349472046,,
2804,1.254134178161621,,
2805,1.2201707363128662,,
2806,1.8482298851013184,,
2807,1.013283371925354,,
2808,1.5753538608551025,,
2809,1.147045373916626,,
2810,0.9995511770248413,,
2811,1.680338978767395,,
2812,1.2147248983383179,,
2813,1.6653159856796265,,
2814,1.4532831907272339,,
2815,1.2382421493530273,,
2816,1.2829818725585938,,
2817,1.4982566833496094,,
2818,1.235944390296936,,
2819,0.9512921571731567,,
2820,1.5342121124267578,,
2821,1.0687627792358398,,
2822,1.5440179109573364,,
2823,0.980755627155304,,
2824,1.1797411441802979,,
2825,1.4263842105865479,,
2826,1.1144044399261475,,
2827,1.9180101156234741,,
2828,1.1049211025238037,,
2829,1.2392812967300415,,
2830,0.9122759699821472,,
2831,1.2392137050628662,,
2832,1.0031676292419434,,
2833,1.004451870918274,,
2834,1.2462915182113647,,
2835,1.554686188697815,,
2836,1.5226267576217651,,
2837,1.438042163848877,,
2838,1.1526976823806763,,
2839,1.303477168083191,,
2840,1.594002604484558,,
2841,1.4401599168777466,,
2842,1.180374026298523,,
2843,1.3859448432922363,,
2844,1.3489630222320557,,
2845,0.9545145630836487,,
2846,1.2252088785171509,,
2847,0.989253580570221,,
2848,1.0881085395812988,,
2849,1.060302734375,,
2850,1.3864467144012451,,
2851,1.6011101007461548,,
2852,1.2001076936721802,,
2853,0.7651896476745605,,
2854,1.2546498775482178,,
2855,1.2983202934265137,,
2856,1.4451408386230469,,
2857,1.2094037532806396,,
2858,1.2746931314468384,,
2859,1.0193400382995605,,
2860,1.0921709537506104,,
2861,1.347893238067627,,
2862,1.2597002983093262,,
2863,1.150852918624878,,
2864,0.9639162421226501,,
2865,1.5438998937606812,,
2866,1.2808609008789062,,
2867,1.0795807838439941,,
2868,1.4178147315979004,,
2869,0.8696770071983337,,
2870,1.6427805423736572,,
2871,1.3479773998260498,,
2872,1.747414469718933,,
2873,1.0373108386993408,,
2874,1.0476083755493164,,
2875,1.4532103538513184,,
2876,1.1814196109771729,,
2877,0.7905026078224182,,
2878,1.4236372709274292,,
2879,1.162753701210022,,
2880,1.75676429271698,,
2881,0.8875088691711426,,
2882,1.3742952346801758,,
2883,0.6518305540084839,,
2884,0.8254759311676025,,
2885,1.3001492023468018,,
2886,1.2876758575439453,,
2887,1.2482776641845703,,
2888,1.6580603122711182,,
2889,1.6341272592544556,,
2890,0.9694254994392395,,
2891,1.6060271263122559,,
2892,1.1001936197280884,,
2893,1.608230471611023,,
2894,0.9968639612197876,,
2895,1.3045191764831543,,
2896,1.1759438514709473,,
2897,1.4085279703140259,,
2898,1.3521912097930908,,
2899,1.2334426641464233,,
2900,1.134101390838623,,
2901,1.1039652824401855,,
2902,0.9734947085380554,,
2903,1.201668381690979,,
2904,1.2181273698806763,,
2905,1.3709967136383057,,
2906,1.0825889110565186,,
2907,0.9679582118988037,,
2908,0.9410572052001953,,
2909,1.1479437351226807,,
2910,1.9177738428115845,,
2911,0.8793933391571045,,
2912,1.173753023147583,,
2913,1.1358729600906372,,
2914,1.560096263885498,,
2915,1.0767838954925537,,
2916,1.3069453239440918,,
2917,1.271909236907959,,
2918,1.1641160249710083,,
2919,1.050072193145752,,
2920,1.0382651090621948,,
2921,1.6532211303710938,,
2922,1.2382698059082031,,
2923,1.0231040716171265,,
2924,1.061606764793396,,
2925,1.4022135734558105,,
2925,,500.0,1.0
2926,1.3686200380325317,,
2927,1.494594931602478,,
2928,1.0420345067977905,,
2929,1.5923465490341187,,
2930,1.107629418373108,,
2931,0.924596905708313,,
2932,1.4196178913116455,,
2933,1.17872154712677,,
2934,1.3793116807937622,,
2935,1.236755132675171,,
2936,1.3593031167984009,,
2937,1.8790066242218018,,
2938,1.0485937595367432,,
2939,1.1119821071624756,,
2940,0.9854987859725952,,
2941,1.0819143056869507,,
2942,1.129772424697876,,
2943,0.9508163332939148,,
2944,1.3934890031814575,,
2945,1.325721025466919,,
2946,1.1891366243362427,,
2947,1.0772674083709717,,
2948,1.6240720748901367,,
2949,1.194576621055603,,
2950,0.9157999753952026,,
2951,1.3108328580856323,,
2952,0.9054990410804749,,
2953,1.314653754234314,,
2954,0.9504631757736206,,
2955,1.0585010051727295,,
2956,1.4986850023269653,,
2957,1.0191189050674438,,
2958,1.4014184474945068,,
2959,1.711938738822937,,
2960,1.2163615226745605,,
2961,1.421006441116333,,
2962,0.8500773906707764,,
2963,1.3369998931884766,,
2964,1.579118251800537,,
2965,0.8280757665634155,,
2966,1.0247671604156494,,
2967,1.0646380186080933,,
2968,1.037503719329834,,
2969,1.2633476257324219,,
2970,1.3163433074951172,,
2971,1.4502904415130615,,
2972,0.8552061915397644,,
2973,1.5879085063934326,,
2974,1.077704906463623,,
2975,1.4863110780715942,,
2976,1.0983396768569946,,
2977,1.0735163688659668,,
2978,1.5530362129211426,,
2979,0.937103271484375,,
2980,1.384231448173523,,
2981,1.2488563060760498,,
2982,0.690703272819519,,
2983,1.595656394958496,,
2984,1.0580966472625732,,
2985,1.2099742889404297,,
2986,1.307466983795166,,
2987,1.4490742683410645,,
2988,1.5170234441757202,,
2989,0.9967487454414368,,
2990,1.2895512580871582,,
2991,1.654276728630066,,
2992,1.477263331413269,,
2993,1.6048518419265747,,
2994,1.8128093481063843,,
2995,1.0818403959274292,,
2996,1.138371467590332,,
2997,0.958959698677063,,
2998,1.1798365116119385,,
2999,1.0448317527770996,,
3000,1.0553436279296875,,
3001,1.2944062948226929,,
3002,1.3733347654342651,,
3003,0.7273446321487427,,
3004,1.192413091659546,,
3005,1.3924167156219482,,
3006,0.9062482714653015,,
3007,1.0799579620361328,,
3008,1.4271478652954102,,
3009,1.261160969734192,,
3010,1.2535070180892944,,
3011,1.2147082090377808,,
3012,1.0494695901870728,,
3013,0.9791913628578186,,
3014,1.4791593551635742,,
3015,0.9865953326225281,,
3016,1.7252976894378662,,
3017,1.7315044403076172,,
3018,1.432637333869934,,
3019,1.4788336753845215,,
3020,1.3528269529342651,,
3021,1.2296987771987915,,
3022,1.5238428115844727,,
3023,1.3259544372558594,,
3024,0.8768342733383179,,
3025,1.6103191375732422,,
3026,1.6712566614151,,
3027,1.0655704736709595,,
3028,1.2840298414230347,,
3029,0.9970518350601196,,
3030,1.4426921606063843,,
3031,1.1047216653823853,,
3032,1.4315530061721802,,
3033,0.949730634689331,,
3034,1.4208828210830688,,
3035,1.1724539995193481,,
3036,1.366046667098999,,
3037,0.9898099303245544,,
3038,1.6016335487365723,,
3039,1.2472407817840576,,
3040,1.4926151037216187,,
3041,1.0452654361724854,,
3042,1.5626749992370605,,
3043,1.4297676086425781,,
3044,1.3436346054077148,,
3045,0.8891263604164124,,
3046,1.151500940322876,,
3047,1.5602426528930664,,
3048,0.8664885759353638,,
3049,1.3091561794281006,,
3050,1.5361964702606201,,
3051,1.4348955154418945,,
3052,1.3899534940719604,,
3053,1.6106256246566772,,
3054,1.2619627714157104,,
3055,1.344189167022705,,
3056,1.5429902076721191,,
3057,1.4965040683746338,,
3058,0.9627463817596436,,
3059,1.1951642036437988,,
3060,1.3525692224502563,,
3061,1.5087121725082397,,
3062,1.4139386415481567,,
3063,1.0667927265167236,,
3064,0.8653547763824463,,
3065,0.8945584297180176,,
3066,0.8241724967956543,,
3067,1.5919451713562012,,
3068,1.120391607284546,,
3069,1.51252281665802,,
3070,1.3491734266281128,,
3071,1.2576978206634521,,
3072,1.2190725803375244,,
3073,1.213411569595337,,
3074,1.4242949485778809,,
3075,1.024977684020996,,
3076,1.3123860359191895,,
3077,1.3846319913864136,,
3078,1.7808043956756592,,
3079,1.0059070587158203,,
3080,1.2454103231430054,,
3081,1.0340625047683716,,
3082,0.7576800584793091,,
3083,1.3713210821151733,,
3084,1.242555856704712,,
3085,1.3646371364593506,,
3086,0.8681952357292175,,
3087,1.7705292701721191,,
3088,1.117958664894104,,
3089,1.4086904525756836,,
3090,1.1568779945373535,,
3091,1.5064338445663452,,
3092,1.1955082416534424,,
3093,1.354818344116211,,
3094,1.0380691289901733,,
3095,1.2469991445541382,,
3096,1.1779983043670654,,
3097,1.2314385175704956,,
3098,1.4002089500427246,,
3099,1.720550775527954,,
3100,1.2658774852752686,,
3101,1.4125229120254517,,
3102,1.2817223072052002,,
3103,1.4344640970230103,,
3104,1.3376203775405884,,
3105,1.025298833847046,,
3106,1.32258939743042,,
3107,0.9451172351837158,,
3108,0.9795889258384705,,
3109,1.0161142349243164,,
3110,0.7555335164070129,,
3111,1.0789920091629028,,
3112,1.0660008192062378,,
3113,1.5106241703033447,,
3114,1.5208688974380493,,
3115,1.3302888870239258,,
3116,1.1652195453643799,,
3117,1.1347837448120117,,
3118,1.4356075525283813,,
3119,1.2624880075454712,,
3120,0.9462144374847412,,
3121,0.9998061656951904,,
3122,1.2347468137741089,,
3123,1.2500641345977783,,
3124,1.5455461740493774,,
3125,0.8392091393470764,,
3126,1.197964072227478,,
3127,1.53306245803833,,
3128,1.3023059368133545,,
3129,1.5159447193145752,,
3130,1.1605782508850098,,
3131,1.363061547279358,,
3132,1.3636435270309448,,
3133,0.7880369424819946,,
3134,1.2332652807235718,,
3135,1.2589004039764404,,
3136,1.0676158666610718,,
3137,0.9106087684631348,,
3138,1.174088478088379,,
3139,0.7138578295707703,,
3140,1.0300098657608032,,
3141,1.4640419483184814,,
3142,0.8950241804122925,,
3143,1.3102374076843262,,
3144,1.6578603982925415,,
3145,0.9749376773834229,,
3146,1.0744096040725708,,
3147,1.234525203704834,,
3148,1.1388192176818848,,
3149,1.333266258239746,,
3150,1.6493828296661377,,
3151,1.213470697402954,,
3152,1.1407501697540283,,
3153,0.9384067058563232,,
3154,1.845686435699463,,
3155,0.7864159941673279,,
3156,1.0409026145935059,,
3157,1.1284663677215576,,
3158,1.4212690591812134,,
3159,1.121172547340393,,
3160,1.3679485321044922,,
3161,1.2387721538543701,,
3162,1.792015790939331,,
3163,0.959396243095398,,
3164,1.3235050439834595,,
3165,1.0488488674163818,,
3166,1.1428426504135132,,
3167,0.92127925157547,,
3168,1.1962928771972656,,
3169,0.9408589601516724,,
3170,1.152209758758545,,
3171,1.027536153793335,,
3172,1.2089459896087646,,
3173,1.4328527450561523,,
3174,0.923169732093811,,
3175,1.0324628353118896,,
3176,1.246578335762024,,
3177,1.4348453283309937,,
3178,0.8874452710151672,,
3179,1.0655038356781006,,
3180,1.7138702869415283,,
3181,1.0793261528015137,,
3182,1.0880259275436401,,
3183,1.390170931816101,,
3184,1.542354702949524,,
3185,0.8160586953163147,,
3186,0.9751808643341064,,
3187,0.9323249459266663,,
3188,1.0849883556365967,,
3189,0.5419376492500305,,
3190,1.0281355381011963,,
3191,0.977410078048706,,
3192,1.1544222831726074,,
3193,1.4533761739730835,,
3194,1.0586374998092651,,
3195,1.2061628103256226,,
3196,1.3431024551391602,,
3197,0.7986639738082886,,
3198,1.317530870437622,,
3199,1.0920994281768799,,
3200,0.9907553195953369,,
3201,0.8847571611404419,,
3202,0.9892047047615051,,
3203,1.3947826623916626,,
3204,0.9165452718734741,,
3205,1.0813171863555908,,
3206,2.153698205947876,,
3207,1.2966195344924927,,
3208,1.608028769493103,,
3209,0.5588211417198181,,
3210,1.0775375366210938,,
3211,1.1982603073120117,,
3212,1.1165039539337158,,
3213,1.642646074295044,,
3214,1.1637381315231323,,
3215,1.4684133529663086,,
3216,1.0778660774230957,,
3217,1.5072780847549438,,
3218,1.0853276252746582,,
3219,0.9377942681312561,,
3220,0.9871507287025452,,
3221,1.60226309299469,,
3222,0.9217172265052795,,
3223,1.5960456132888794,,
3224,1.1790854930877686,,
3225,0.9055625200271606,,
3226,0.908247172832489,,
3227,1.4868558645248413,,
3228,1.0146304368972778,,
3229,0.8369172811508179,,
3230,1.390214443206787,,
3231,1.468956470489502,,
3232,0.6772979497909546,,
3233,1.5869263410568237,,
3234,1.939741611480713,,
3235,1.0903379917144775,,
3236,1.5409187078475952,,
3237,1.4640021324157715,,
3238,1.152201771736145,,
3239,0.8574278950691223,,
3240,0.9841345548629761,,
3241,1.6154775619506836,,
3242,1.2217592000961304,,
3243,1.1573563814163208,,
3244,1.258834958076477,,
3245,1.3006168603897095,,
3246,1.6922467947006226,,
3247,1.8999320268630981,,
3248,1.176451325416565,,
3249,0.8915650248527527,,
3250,1.288801908493042,,
3251,0.9635629653930664,,
3252,1.02681303024292,,
3253,0.8226726055145264,,
3254,1.1943914890289307,,
3255,0.881213366985321,,
3256,0.9455631375312805,,
3257,1.2395508289337158,,
3258,1.2420215606689453,,
3259,1.2203162908554077,,
3260,0.9345620274543762,,
3261,1.2443920373916626,,
3262,1.3742339611053467,,
3263,1.7205283641815186,,
3264,1.3315341472625732,,
3265,1.5851404666900635,,
3266,0.9934722185134888,,
3267,0.8655250072479248,,
3268,0.9316394329071045,,
3269,0.9935263395309448,,
3270,0.7579327821731567,,
3271,0.9141305088996887,,
3272,1.4733234643936157,,
3273,1.7600398063659668,,
3274,1.0473124980926514,,
3275,1.2094626426696777,,
3276,0.9900019764900208,,
3277,1.0430562496185303,,
3278,0.9134284853935242,,
3279,1.0858573913574219,,
3280,1.4570722579956055,,
3281,1.3678127527236938,,
3282,1.658465027809143,,
3283,1.2030574083328247,,
3284,1.3943227529525757,,
3285,0.8355183005332947,,
3286,1.5122021436691284,,
3287,1.1838173866271973,,
3288,1.104956865310669,,
3289,1.163394570350647,,
3290,1.2315483093261719,,
3291,1.3374543190002441,,
3292,1.4051316976547241,,
3293,0.8451128602027893,,
3294,1.0758986473083496,,
3295,1.104061484336853,,
3296,1.3365483283996582,,
3297,1.095070242881775,,
3298,0.9954185485839844,,
3299,1.671837329864502,,
3300,0.8420231342315674,,
3301,1.724639892578125,,
3302,1.153273582458496,,
3303,1.1561561822891235,,
3304,1.0777819156646729,,
3305,1.267411708831787,,
3306,1.2022846937179565,,
3307,0.9832776784896851,,
3308,1.3017081022262573,,
3309,1.3369070291519165,,
3310,1.4484808444976807,,
3311,1.2689987421035767,,
3312,1.059991478919983,,
3313,1.2160333395004272,,
3314,0.9022141695022583,,
3315,0.887945294380188,,
3316,1.2183942794799805,,
3317,0.8140223026275635,,
3318,1.5396279096603394,,
3319,1.3247861862182617,,
3320,1.9876375198364258,,
3321,2.0256547927856445,,
3322,1.2956037521362305,,
3323,1.3557542562484741,,
3324,0.7887995839118958,,
3325,1.261479377746582,,
3326,1.089150309562683,,
3327,1.3763713836669922,,
3328,0.7205018997192383,,
3329,1.428619384765625,,
3330,1.1378265619277954,,
3331,1.315989375114441,,
3332,0.935151994228363,,
3333,0.9426984786987305,,
3334,1.0169899463653564,,
3335,0.9049887657165527,,
3336,0.7463175654411316,,
3337,1.583410382270813,,
3338,1.1567800045013428,,
3339,1.558836579322815,,
3340,1.1183679103851318,,
3341,1.0113307237625122,,
3342,1.0553970336914062,,
3343,0.7164016366004944,,
3344,0.8377045392990112,,
3345,1.0153690576553345,,
3346,1.0946214199066162,,
3347,1.0725058317184448,,
3348,1.2915493249893188,,
3349,1.4493999481201172,,
3350,1.4272116422653198,,
3351,1.24349045753479,,
3352,1.3875840902328491,,
3353,1.0151394605636597,,
3354,1.204539179801941,,
3355,1.0124517679214478,,
3356,0.7619125843048096,,
3357,1.0144437551498413,,
3358,1.2274105548858643,,
3359,1.123518943786621,,
3360,1.275269865989685,,
3361,1.352291464805603,,
3362,1.2771457433700562,,
3363,1.2973365783691406,,
3364,1.1916241645812988,,
3365,1.2047085762023926,,
3366,2.0096237659454346,,
3367,1.6016137599945068,,
3368,1.4184348583221436,,
3369,1.5962475538253784,,
3370,1.2003607749938965,,
3371,1.1217401027679443,,
3372,0.8248465061187744,,
3373,1.027330994606018,,
3374,0.8507696390151978,,
3375,1.8377054929733276,,
3376,0.9106122851371765,,
3377,1.1223390102386475,,
3378,0.9057596325874329,,
3379,0.8771246671676636,,
3380,0.9142521023750305,,
3381,1.103844404220581,,
3382,1.1012647151947021,,
3383,1.3825352191925049,,
3384,1.527521014213562,,
3385,1.0276544094085693,,
3386,1.3341178894042969,,
3387,0.975205659866333,,
3388,0.7698074579238892,,
3389,1.1072382926940918,,
3390,0.7114166617393494,,
3391,1.216177225112915,,
3392,1.056360125541687,,
3393,1.6631170511245728,,
3394,0.9059567451477051,,
3395,1.3938415050506592,,
3396,1.2397472858428955,,
3397,0.9394525289535522,,
3398,1.20247220993042,,
3399,1.183536171913147,,
3400,1.056132435798645,,
3401,1.3816255331039429,,
3402,0.5570964217185974,,
3403,1.0036836862564087,,
3404,0.8269815444946289,,
3405,1.053675651550293,,
3406,0.8812357783317566,,
3407,0.8866838216781616,,
3408,1.5411059856414795,,
3409,0.9083242416381836,,
3410,0.8335949182510376,,
3411,1.2785969972610474,,
3412,1.168441653251648,,
3413,1.3643757104873657,,
3414,1.0250675678253174,,
3415,1.127004861831665,,
3416,0.9822187423706055,,
3417,1.5079234838485718,,
3418,1.202251672744751,,
3419,1.1980682611465454,,
3420,1.1223962306976318,,
3421,0.8388199806213379,,
3422,0.6892896890640259,,
3423,0.9930222630500793,,
3424,1.00521719455719,,
3425,1.0852479934692383,,
3426,1.1561367511749268,,
3427,1.195011854171753,,
3428,1.614904761314392,,
3429,0.8294222354888916,,
3430,1.4377329349517822,,
3431,0.8893959522247314,,
3432,1.7332487106323242,,
3433,1.0466952323913574,,
3434,1.5235083103179932,,
3435,1.1071826219558716,,
3436,0.9578433036804199,,
3437,0.9318152666091919,,
3438,0.9883930683135986,,
3439,1.3852832317352295,,
3440,1.079617977142334,,
3441,0.8769445419311523,,
3442,1.1256991624832153,,
3443,1.5273170471191406,,
3444,0.9457913041114807,,
3445,0.8712800145149231,,
3446,0.8966158032417297,,
3447,1.5843127965927124,,
3448,0.9323301315307617,,
3449,0.7622905373573303,,
3450,1.0305255651474,,
3451,1.152513861656189,,
3452,1.3086273670196533,,
3453,1.440436601638794,,
3454,1.0314534902572632,,
3455,1.4461013078689575,,
3456,1.302281141281128,,
3457,1.2456154823303223,,
3458,1.011400580406189,,
3459,1.3054598569869995,,
3460,1.3512910604476929,,
3461,0.6965941190719604,,
3462,1.168863296508789,,
3463,0.7674508094787598,,
3464,0.8551458120346069,,
3465,0.8931976556777954,,
3466,0.9943370223045349,,
3467,0.9207883477210999,,
3468,1.0891023874282837,,
3469,1.0695080757141113,,
3470,1.2928162813186646,,
3471,1.0891562700271606,,
3472,1.1276918649673462,,
3473,0.8174582123756409,,
3474,1.1316514015197754,,
3475,1.2020872831344604,,
3476,1.1887556314468384,,
3477,0.934471845626831,,
3478,1.0345438718795776,,
3479,1.21530020236969,,
3480,0.8663548827171326,,
3481,1.495589017868042,,
3482,1.254150629043579,,
3483,0.6720009446144104,,
3484,1.2915843725204468,,
3485,1.1764600276947021,,
3486,1.4841763973236084,,
3487,1.2325836420059204,,
3488,0.7515814900398254,,
3489,1.2205557823181152,,
3490,1.1230340003967285,,
3491,1.657224416732788,,
3492,1.5253158807754517,,
3493,0.8325700163841248,,
3494,1.0338497161865234,,
3495,1.069021463394165,,
3496,1.1441094875335693,,
3497,1.1422114372253418,,
3498,1.3857067823410034,,
3499,1.2510944604873657,,
3500,1.599076271057129,,
3501,1.7011477947235107,,
3502,0.8532029390335083,,
3503,0.7253777384757996,,
3504,0.9761451482772827,,
3505,1.1030824184417725,,
3506,1.2098554372787476,,
3507,1.3202368021011353,,
3508,1.03744375705719,,
3509,1.4285808801651,,
3510,1.2429128885269165,,
3511,1.1255158185958862,,
3512,0.7072769403457642,,
3513,1.259568452835083,,
3514,0.9058951139450073,,
3515,0.9250102639198303,,
3516,0.9890826940536499,,
3517,1.4628326892852783,,
3518,1.4276047945022583,,
3519,1.2628986835479736,,
3520,1.2718393802642822,,
3521,1.2419040203094482,,
3522,1.1241466999053955,,
3523,1.0382146835327148,,
3524,0.5419007539749146,,
3525,1.0936882495880127,,
3526,1.3771007061004639,,
3527,1.3699073791503906,,
3528,1.1127642393112183,,
3529,1.5938665866851807,,
3530,1.1895653009414673,,
3531,1.613600492477417,,
3532,1.069750428199768,,
3533,1.0979450941085815,,
3534,1.3695480823516846,,
3535,1.008545160293579,,
3536,1.0684852600097656,,
3537,1.5267854928970337,,
3538,1.3390833139419556,,
3539,0.7739584445953369,,
3540,0.8919229507446289,,
3541,1.0329817533493042,,
3542,1.0704900026321411,,
3543,1.0462523698806763,,
3544,1.4569553136825562,,
3545,1.4080309867858887,,
3546,1.210081696510315,,
3547,0.9667006731033325,,
3548,1.3407068252563477,,
3549,1.1195014715194702,,
3550,0.6938663721084595,,
3551,1.102972149848938,,
3552,0.9456678628921509,,
3553,1.083849549293518,,
3554,0.8791491985321045,,
3555,0.9525409936904907,,
3556,1.598459005355835,,
3557,1.1402279138565063,,
3558,0.8618836402893066,,
3559,0.9678518176078796,,
3560,1.155977487564087,,
3561,0.9137368202209473,,
3562,1.3087645769119263,,
3563,0.9806168079376221,,
3564,1.5732169151306152,,
3565,1.3504347801208496,,
3566,0.997654378414154,,
3567,1.0571961402893066,,
3568,1.1036581993103027,,
3569,1.323106288909912,,
3570,1.156901240348816,,
3571,1.1336902379989624,,
3572,1.5423413515090942,,
3573,0.9830170273780823,,
3574,0.991972804069519,,
3575,1.1129050254821777,,
3576,1.0855880975723267,,
3577,0.9357200860977173,,
3578,1.2724905014038086,,
3579,1.1106268167495728,,
3580,1.0912482738494873,,
3581,1.2798048257827759,,
3582,1.1586153507232666,,
3583,1.2959163188934326,,
3584,1.1063892841339111,,
3585,1.3075743913650513,,
3586,1.093379259109497,,
3587,1.0920932292938232,,
3588,1.115682601928711,,
3589,0.9516094326972961,,
3590,1.1219871044158936,,
3591,1.0697530508041382,,
3592,1.2640900611877441,,
3593,0.9771162271499634,,
3594,1.0653640031814575,,
3595,0.8988071084022522,,
3596,0.963276743888855,,
3597,1.2764121294021606,,
3598,1.154837727546692,,
3599,1.0653518438339233,,
3600,0.7905098795890808,,
3601,1.4349106550216675,,
3602,1.4646847248077393,,
3603,1.1153769493103027,,
3604,1.4623929262161255,,
3605,1.0162584781646729,,
3606,0.9033863544464111,,
3607,1.0029377937316895,,
3608,0.931860089302063,,
3609,0.9865556955337524,,
3610,1.31466805934906,,
3611,1.084365725517273,,
3612,0.979767918586731,,
3613,1.0193145275115967,,
3614,1.3160520792007446,,
3615,0.9039440155029297,,
3616,0.9772685170173645,,
3617,0.6134814620018005,,
3618,1.4764691591262817,,
3619,1.0568695068359375,,
3620,0.7774622440338135,,
3621,0.9838255643844604,,
3622,0.8161536455154419,,
3623,0.9004677534103394,,
3624,0.7762143611907959,,
3625,1.5463861227035522,,
3626,0.8420403599739075,,
3627,1.2215129137039185,,
3628,0.8937443494796753,,
3629,0.8973138928413391,,
3630,1.0764868259429932,,
3631,1.4512503147125244,,
3632,0.8092010617256165,,
3633,1.1990548372268677,,
3634,1.2105498313903809,,
3635,0.8026715517044067,,
3636,1.1615574359893799,,
3637,1.3784452676773071,,
3638,1.0330322980880737,,
3639,0.9951079487800598,,
3640,1.061423659324646,,
3641,0.6191257834434509,,
3642,1.0710970163345337,,
3643,0.9372578859329224,,
3644,0.9057618379592896,,
3645,0.9690834283828735,,
3646,0.9851353168487549,,
3647,1.5102866888046265,,
3648,1.4637136459350586,,
3649,1.3760944604873657,,
3650,0.8974977135658264,,
3651,0.969464898109436,,
3652,1.1180899143218994,,
3653,0.8060776591300964,,
3654,0.9996718764305115,,
3655,0.9149864912033081,,
3656,1.076673150062561,,
3657,1.0614296197891235,,
3658,1.1447293758392334,,
3659,1.4867256879806519,,
3660,1.0916414260864258,,
3661,0.8246169090270996,,
3662,1.2163894176483154,,
3663,0.9736378788948059,,
3664,0.8616253733634949,,
3665,0.8451725244522095,,
3666,0.8554526567459106,,
3667,1.3431751728057861,,
3668,0.8801428079605103,,
3669,0.8959886431694031,,
3670,1.0160455703735352,,
3671,0.9326710104942322,,
3672,1.3187435865402222,,
3673,1.4902926683425903,,
3674,1.8532688617706299,,
3675,0.6896107196807861,,
3676,0.8417999744415283,,
3677,1.1965324878692627,,
3678,1.2725216150283813,,
3679,0.8529061675071716,,
3680,0.894662082195282,,
3681,1.3383575677871704,,
3682,0.8567172288894653,,
3683,0.7675275802612305,,
3684,0.9276381134986877,,
3685,0.8450496792793274,,
3686,1.1154890060424805,,
3687,0.9783797264099121,,
3688,1.222410798072815,,
3689,1.2886803150177002,,
3690,1.231276035308838,,
3691,1.3026533126831055,,
3692,1.0086241960525513,,
3693,1.021647334098816,,
3694,1.3048884868621826,,
3695,0.8715553283691406,,
3696,0.7479698061943054,,
3697,0.7106974720954895,,
3698,1.3912053108215332,,
3699,1.0571129322052002,,
3700,1.3446685075759888,,
3701,0.9557383060455322,,
3702,1.0579383373260498,,
3703,0.9092538952827454,,
3704,0.8727529048919678,,
3705,0.8873481154441833,,
3706,1.0425995588302612,,
3707,0.9157937169075012,,
3708,0.7165985703468323,,
