step,critic_loss,bellman_loss,actor_loss,eval_return,eval_success
211,1.0657833814620972,0.18204469978809357,-1.5120835304260254,,
212,1.0230047702789307,0.16897368431091309,-1.548001766204834,,
213,1.109795093536377,0.21061639487743378,-1.5273478031158447,,
214,1.074906826019287,0.19081220030784607,-1.5381938219070435,,
215,1.0244550704956055,0.15930981934070587,-1.5417404174804688,,
216,1.0818127393722534,0.1898658275604248,-1.5452666282653809,,
217,1.030272364616394,0.18388673663139343,-1.5698155164718628,,
218,1.0653389692306519,0.18183967471122742,-1.545277714729309,,
219,1.0432922840118408,0.16874955594539642,-1.5324280261993408,,
220,1.041439414024353,0.17940354347229004,-1.5627503395080566,,
221,1.0318775177001953,0.17308580875396729,-1.5629414319992065,,
222,1.0433366298675537,0.175558403134346,-1.57224702835083,,
223,1.0957645177841187,0.18509441614151,-1.5355350971221924,,
224,1.0605692863464355,0.18506097793579102,-1.5599479675292969,,
225,1.0877330303192139,0.1933528184890747,-1.56343412399292,,
226,0.9933105111122131,0.1829279065132141,-1.6152712106704712,,
227,1.0151965618133545,0.16141988337039948,-1.5802866220474243,,
228,1.026251196861267,0.16757473349571228,-1.5827240943908691,,
229,1.0814708471298218,0.19462206959724426,-1.5845388174057007,,
230,1.0703266859054565,0.20088663697242737,-1.5824373960494995,,
231,1.0149413347244263,0.17745986580848694,-1.6001744270324707,,
232,1.0262031555175781,0.17202383279800415,-1.5951374769210815,,
233,1.040802240371704,0.16579025983810425,-1.5840485095977783,,
234,1.043292760848999,0.1821087747812271,-1.605485200881958,,
235,1.0892974138259888,0.19817385077476501,-1.5910714864730835,,
236,0.9827184677124023,0.17642474174499512,-1.633804202079773,,
237,1.0048542022705078,0.1590421199798584,-1.6157019138336182,,
238,0.9991172552108765,0.16063126921653748,-1.604164481163025,,
239,1.0828293561935425,0.1833738535642624,-1.6054208278656006,,
240,1.0701464414596558,0.1741865575313568,-1.6090818643569946,,
241,1.0839811563491821,0.18855597078800201,-1.6242605447769165,,
242,1.0442767143249512,0.1769886314868927,-1.6335604190826416,,
243,1.0600085258483887,0.1819341778755188,-1.6373298168182373,,
244,1.0096522569656372,0.1495673954486847,-1.6322174072265625,,
245,1.0270254611968994,0.17134040594100952,-1.646878719329834,,
246,1.034297227859497,0.159694105386734,-1.6368666887283325,,
247,1.0617170333862305,0.20028100907802582,-1.672415852546692,,
248,1.0202268362045288,0.17810776829719543,-1.6580692529678345,,
249,1.0017170906066895,0.14429327845573425,-1.6705732345581055,,
250,1.0354501008987427,0.1735142022371292,-1.6778497695922852,,
251,1.0202683210372925,0.18540656566619873,-1.698546051979065,,
252,1.0224322080612183,0.18729040026664734,-1.6850435733795166,,
253,1.0308558940887451,0.1789502501487732,-1.6839929819107056,,
254,1.0817896127700806,0.19577458500862122,-1.6827385425567627,,
255,1.0402837991714478,0.17485849559307098,-1.6744474172592163,,
256,1.0242421627044678,0.1708347350358963,-1.7023316621780396,,
257,1.0168778896331787,0.18263624608516693,-1.7006819248199463,,
258,1.0592278242111206,0.169185072183609,-1.6819558143615723,,
259,0.9870842695236206,0.17489442229270935,-1.7138917446136475,,
260,1.0673506259918213,0.17607614398002625,-1.6861882209777832,,
261,0.9874063730239868,0.1836676299571991,-1.7342177629470825,,
262,0.9969459772109985,0.1756184995174408,-1.7289632558822632,,
263,0.9982573390007019,0.16133801639080048,-1.7085275650024414,,
264,1.020763635635376,0.1780494749546051,-1.7080978155136108,,
265,1.0417227745056152,0.17457818984985352,-1.6971079111099243,,
266,1.0173609256744385,0.17655906081199646,-1.7193800210952759,,
267,1.0738543272018433,0.1856815069913864,-1.7213932275772095,,
268,1.0354448556900024,0.17355816066265106,-1.7292522192001343,,
269,1.010770559310913,0.17783862352371216,-1.7329254150390625,,
270,0.9936015605926514,0.16674554347991943,-1.7474145889282227,,
271,0.9927403926849365,0.18126419186592102,-1.7620079517364502,,
272,0.9857698082923889,0.17077164351940155,-1.7588320970535278,,
273,1.0465903282165527,0.1729544699192047,-1.7366831302642822,,
274,1.0237221717834473,0.18092024326324463,-1.7538875341415405,,
275,1.0597636699676514,0.2079465687274933,-1.762014627456665,,
276,1.0312888622283936,0.18893030285835266,-1.7658439874649048,,
277,1.0434556007385254,0.1944379210472107,-1.7588640451431274,,
278,1.079557180404663,0.21794649958610535,-1.7673051357269287,,
279,0.9907494187355042,0.18188226222991943,-1.7844898700714111,,
280,1.060936689376831,0.19143244624137878,-1.7695136070251465,,
281,0.9994951486587524,0.17233678698539734,-1.7811284065246582,,
282,0.996288537979126,0.17185565829277039,-1.7960407733917236,,
283,1.0271848440170288,0.18398691713809967,-1.7945560216903687,,
284,1.016745686531067,0.16994608938694,-1.7959387302398682,,
285,0.974061131477356,0.16753968596458435,-1.8059717416763306,,
286,1.0486445426940918,0.19408383965492249,-1.8025548458099365,,
287,0.9710310697555542,0.16073031723499298,-1.7978992462158203,,
288,0.9695731401443481,0.1548883467912674,-1.8070251941680908,,
289,0.997056245803833,0.17452910542488098,-1.8238022327423096,,
290,1.0400761365890503,0.19779744744300842,-1.8078587055206299,,
291,1.082747459411621,0.20497819781303406,-1.8109955787658691,,
292,0.9850071668624878,0.1687398999929428,-1.8240300416946411,,
293,1.0333290100097656,0.17070701718330383,-1.810868263244629,,
294,1.0021982192993164,0.16065257787704468,-1.816294550895691,,
295,1.0232893228530884,0.1797133982181549,-1.8321421146392822,,
296,1.0302529335021973,0.1833224892616272,-1.8321928977966309,,
297,1.0196442604064941,0.16324426233768463,-1.8310308456420898,,
298,1.052553415298462,0.18000857532024384,-1.8362537622451782,,
299,0.9341357946395874,0.16483555734157562,-1.8757654428482056,,
300,0.9708166122436523,0.16255846619606018,-1.8426592350006104,,
301,0.9870620965957642,0.16450640559196472,-1.8728351593017578,,
302,1.020746111869812,0.17928770184516907,-1.8634555339813232,,
303,0.9532214999198914,0.15174448490142822,-1.8707596063613892,,
304,0.9497120380401611,0.17106565833091736,-1.8872959613800049,,
305,1.0619406700134277,0.18957597017288208,-1.8477734327316284,,
306,0.9698750376701355,0.15694934129714966,-1.8751134872436523,,
307,0.9690386056900024,0.15552565455436707,-1.883173942565918,,
308,1.0034205913543701,0.1722082942724228,-1.8824282884597778,,
309,0.9602525234222412,0.15258316695690155,-1.8780465126037598,,
310,0.9165029525756836,0.1330333650112152,-1.8971245288848877,,
311,1.043808102607727,0.19423632323741913,-1.880636215209961,,
312,0.9545712471008301,0.15956148505210876,-1.913265585899353,,
313,0.9545353651046753,0.16679492592811584,-1.915181279182434,,
314,0.895145058631897,0.13941168785095215,-1.9232033491134644,,
315,0.9377416372299194,0.15211337804794312,-1.9146990776062012,,
316,0.986469566822052,0.17380046844482422,-1.907333254814148,,
317,0.9727993011474609,0.17299169301986694,-1.918144702911377,,
318,0.9144191145896912,0.15181201696395874,-1.9150562286376953,,
319,0.9802610874176025,0.15256425738334656,-1.9126200675964355,,
320,0.9478703141212463,0.16284328699111938,-1.9312541484832764,,
321,0.9732860326766968,0.19143882393836975,-1.94981050491333,,
322,0.9969354867935181,0.1763162612915039,-1.9204084873199463,,
323,1.0090891122817993,0.1729871779680252,-1.9360531568527222,,
324,0.9083707928657532,0.13102157413959503,-1.9476664066314697,,
325,0.9481403827667236,0.176711305975914,-1.9490225315093994,,
326,1.000702977180481,0.17039740085601807,-1.9408401250839233,,
327,1.062553882598877,0.16729861497879028,-1.914372205734253,,
328,0.9627110958099365,0.15850231051445007,-1.9798502922058105,,
329,1.0472667217254639,0.1781638264656067,-1.9570096731185913,,
330,0.9435344934463501,0.136172354221344,-1.9833699464797974,,
331,0.8463601469993591,0.12463589012622833,-2.0167031288146973,,
332,0.990574836730957,0.1709640622138977,-1.9874440431594849,,
333,0.989434003829956,0.16264227032661438,-1.981117844581604,,
334,0.9645724296569824,0.15473602712154388,-1.9958902597427368,,
335,0.9645861387252808,0.15376317501068115,-1.9934916496276855,,
336,0.9481232166290283,0.14269885420799255,-2.0073440074920654,,
337,1.010099172592163,0.16876673698425293,-2.010166645050049,,
338,0.9564417600631714,0.15889227390289307,-2.0239648818969727,,
339,1.040583610534668,0.18388521671295166,-2.015578508377075,,
340,0.9042150974273682,0.1223520040512085,-2.0412824153900146,,
341,0.9362443685531616,0.13854354619979858,-2.027707815170288,,
342,0.9211304783821106,0.14747337996959686,-2.0348386764526367,,
343,0.9191851019859314,0.14870278537273407,-2.0456292629241943,,
344,0.9282348155975342,0.135721355676651,-2.0495495796203613,,
345,0.9155322313308716,0.13436655700206757,-2.0384252071380615,,
346,0.8743051290512085,0.13429288566112518,-2.0645291805267334,,
347,0.9302124381065369,0.16818279027938843,-2.0407419204711914,,
348,0.9515554904937744,0.16720367968082428,-2.047734022140503,,
349,0.8834078311920166,0.14909732341766357,-2.064743995666504,,
350,0.9306621551513672,0.14497849345207214,-2.038508415222168,,
351,0.969241738319397,0.17268046736717224,-2.0418167114257812,,
352,0.870822548866272,0.12377360463142395,-2.065455675125122,,
353,0.8720711469650269,0.12810558080673218,-2.0632123947143555,,
354,1.0318362712860107,0.1551792025566101,-2.036130905151367,,
355,0.9129600524902344,0.13895365595817566,-2.066354513168335,,
356,0.8641906976699829,0.11584800481796265,-2.0885422229766846,,
357,0.9852691888809204,0.18780314922332764,-2.0688140392303467,,
358,0.9056186079978943,0.13043242692947388,-2.08479642868042,,
359,0.9217444062232971,0.14517730474472046,-2.0929131507873535,,
360,0.916045606136322,0.1610196977853775,-2.108314275741577,,
361,0.9898803234100342,0.1682748794555664,-2.091616153717041,,
362,0.9452381134033203,0.18016615509986877,-2.1217939853668213,,
363,0.9563718438148499,0.15541154146194458,-2.1115806102752686,,
364,0.8925329446792603,0.13218891620635986,-2.1170058250427246,,
365,0.9137876033782959,0.1280777007341385,-2.1342382431030273,,
366,0.9006262421607971,0.11497028172016144,-2.134145736694336,,
367,0.8918939232826233,0.1413903832435608,-2.14870548248291,,
368,0.9049132466316223,0.13384132087230682,-2.1595394611358643,,
369,0.9680025577545166,0.15261557698249817,-2.1546409130096436,,
370,0.8803356289863586,0.1450304388999939,-2.151642084121704,,
371,0.8059616088867188,0.09706981480121613,-2.163423538208008,,
372,0.913144588470459,0.13273592293262482,-2.145956516265869,,
373,0.8881383538246155,0.11391919106245041,-2.154622793197632,,
374,0.8447095155715942,0.11701929569244385,-2.152693748474121,,
375,0.8683208227157593,0.11237005144357681,-2.138947010040283,,
376,0.910113513469696,0.14013798534870148,-2.1486151218414307,,
377,0.9302459359169006,0.16447168588638306,-2.154974937438965,,
378,0.919273853302002,0.15150511264801025,-2.1662917137145996,,
379,0.9628258347511292,0.1695515364408493,-2.168058395385742,,
380,0.9267630577087402,0.13548310101032257,-2.1811418533325195,,
381,0.9734773635864258,0.1528293937444687,-2.177809953689575,,
382,0.847354531288147,0.10625137388706207,-2.2119295597076416,,
383,0.9785308241844177,0.15396898984909058,-2.2077503204345703,,
384,0.9710313081741333,0.18491603434085846,-2.215157985687256,,
385,0.8443989753723145,0.1002652645111084,-2.233379364013672,,
386,0.890045166015625,0.13806310296058655,-2.2394280433654785,,
387,0.9534149765968323,0.19606469571590424,-2.229043483734131,,
388,0.8806138038635254,0.12796232104301453,-2.229837417602539,,
389,0.7780827283859253,0.10241962224245071,-2.2430946826934814,,
390,0.8136038780212402,0.09466248005628586,-2.2370903491973877,,
391,0.9252303838729858,0.13702240586280823,-2.2286720275878906,,
392,0.9031027555465698,0.1394733190536499,-2.216522693634033,,
393,0.8720388412475586,0.14720401167869568,-2.232938766479492,,
394,0.8448134660720825,0.10130800306797028,-2.2209837436676025,,
395,0.9360726475715637,0.15212249755859375,-2.2304084300994873,,
396,0.8934166431427002,0.12834018468856812,-2.2347381114959717,,
397,0.8866010904312134,0.11759518086910248,-2.2481234073638916,,
398,0.8921886086463928,0.11726890504360199,-2.244530439376831,,
399,0.8728130459785461,0.1146167516708374,-2.2636330127716064,,
400,0.8501514196395874,0.12329183518886566,-2.2709033489227295,,
401,0.7965788245201111,0.12442231923341751,-2.2985680103302,,
402,0.9553568363189697,0.1375460922718048,-2.2810442447662354,,
403,0.7642571926116943,0.08726558089256287,-2.3008270263671875,,
404,0.9283744692802429,0.1259617805480957,-2.2850842475891113,,
405,0.8432776927947998,0.11970147490501404,-2.3057684898376465,,
406,0.8806337118148804,0.13498619198799133,-2.30181884765625,,
407,0.8746387958526611,0.1435263752937317,-2.3113322257995605,,
408,0.873190701007843,0.13247567415237427,-2.2943034172058105,,
409,0.8982840776443481,0.11719296872615814,-2.2905242443084717,,
410,0.8963752388954163,0.12857644259929657,-2.318998336791992,,
411,0.8449937701225281,0.10571195185184479,-2.3103904724121094,,
412,0.8672950267791748,0.128383606672287,-2.319619655609131,,
413,0.861017107963562,0.11144006252288818,-2.3091487884521484,,
414,0.7598608732223511,0.09225699305534363,-2.3389174938201904,,
415,0.7865020632743835,0.08675271272659302,-2.3319766521453857,,
416,0.823479175567627,0.09276755154132843,-2.3346245288848877,,
417,0.7968801856040955,0.11731212586164474,-2.332853078842163,,
418,0.8492096066474915,0.10894112288951874,-2.33066463470459,,
419,0.8899006247520447,0.1559503823518753,-2.3330905437469482,,
420,0.9043474197387695,0.10873734951019287,-2.3431243896484375,,
421,0.7918755412101746,0.09132198244333267,-2.3588521480560303,,
422,0.8635221719741821,0.1294988989830017,-2.374553680419922,,
423,0.8794830441474915,0.12884946167469025,-2.3771800994873047,,
424,0.9043346047401428,0.15199369192123413,-2.3756983280181885,,
425,0.8200511336326599,0.09885662794113159,-2.3785765171051025,,
426,0.8142241835594177,0.10647647082805634,-2.403204917907715,,
427,0.7994756698608398,0.12118768692016602,-2.397087574005127,,
428,0.7595237493515015,0.09548461437225342,-2.397237777709961,,
429,0.8588035106658936,0.10965029895305634,-2.3937695026397705,,
430,0.8311043977737427,0.0968424528837204,-2.398129463195801,,
431,0.8329132795333862,0.12548092007637024,-2.414315938949585,,
432,0.8520678877830505,0.10153788328170776,-2.410428285598755,,
433,0.828973650932312,0.10863697528839111,-2.4072535037994385,,
434,0.8120459914207458,0.10208863019943237,-2.4138402938842773,,
435,0.7989452481269836,0.10798928886651993,-2.422938823699951,,
436,0.8289070725440979,0.11175160109996796,-2.435901165008545,,
437,0.8311084508895874,0.12265051901340485,-2.4157838821411133,,
438,0.7829630374908447,0.07274523377418518,-2.429232597351074,,
439,0.8133763670921326,0.0965457633137703,-2.4338526725769043,,
440,0.8540700674057007,0.13066865503787994,-2.449984550476074,,
441,0.8558984994888306,0.1268862783908844,-2.430233955383301,,
442,0.7415885925292969,0.06846154481172562,-2.4488115310668945,,
