step,train_loss,eval_return,eval_success
153,0.6840124130249023,,
154,0.6882309317588806,,
155,0.6934212446212769,,
156,0.6915018558502197,,
157,0.6897864937782288,,
158,0.690137505531311,,
159,0.6790545582771301,,
160,0.6934068202972412,,
161,0.6913646459579468,,
162,0.6807920932769775,,
163,0.6881859302520752,,
164,0.6806139349937439,,
165,0.6959290504455566,,
166,0.686674952507019,,
167,0.6974252462387085,,
168,0.6829753518104553,,
169,0.679779052734375,,
170,0.687777578830719,,
171,0.6872699856758118,,
172,0.6927067041397095,,
173,0.6903551816940308,,
174,0.6922675967216492,,
175,0.6947898268699646,,
176,0.6909701228141785,,
177,0.6928519606590271,,
178,0.6839107275009155,,
179,0.6784922480583191,,
180,0.6797935962677002,,
181,0.6824350357055664,,
182,0.6937403082847595,,
183,0.6911452412605286,,
184,0.6784918308258057,,
185,0.7027732729911804,,
186,0.6884304881095886,,
187,0.6896721124649048,,
188,0.7007516622543335,,
189,0.6718369722366333,,
190,0.6918029189109802,,
191,0.6845005750656128,,
192,0.6857765316963196,,
193,0.6976108551025391,,
194,0.699658989906311,,
195,0.6795490980148315,,
196,0.6907165050506592,,
197,0.6830251216888428,,
198,0.6875592470169067,,
199,0.6816915273666382,,
200,0.6779578328132629,,
201,0.6850768327713013,,
202,0.6731624603271484,,
203,0.6858154535293579,,
204,0.6921720504760742,,
205,0.692012369632721,,
206,0.6937675476074219,,
207,0.6947701573371887,,
208,0.6863656044006348,,
209,0.6819421648979187,,
210,0.6834831237792969,,
211,0.6963881254196167,,
212,0.6862602829933167,,
213,0.6988194584846497,,
214,0.6705361008644104,,
215,0.68047034740448,,
216,0.6812238097190857,,
217,0.689364492893219,,
218,0.6885094046592712,,
219,0.6906044483184814,,
220,0.6947637796401978,,
221,0.6787389516830444,,
222,0.6841962337493896,,
223,0.6835331320762634,,
224,0.6901901364326477,,
225,0.6992483139038086,,
226,0.6839687824249268,,
227,0.6909832954406738,,
228,0.6868612766265869,,
229,0.681519627571106,,
230,0.6882462501525879,,
231,0.6984137296676636,,
232,0.6877459287643433,,
233,0.6912007331848145,,
234,0.6936399340629578,,
235,0.6866133213043213,,
236,0.6833993196487427,,
237,0.688164234161377,,
238,0.6912913918495178,,
239,0.6868405938148499,,
240,0.6740471124649048,,
241,0.6895259618759155,,
242,0.6777185201644897,,
243,0.6838586926460266,,
244,0.6879398822784424,,
245,0.6881207823753357,,
246,0.6912310123443604,,
247,0.6795191168785095,,
248,0.6853077411651611,,
249,0.6935206651687622,,
250,0.6788178086280823,,
251,0.6839666366577148,,
252,0.6892619729042053,,
253,0.6801374554634094,,
254,0.6919975280761719,,
255,0.6892350316047668,,
256,0.6905505061149597,,
257,0.6851711273193359,,
258,0.6811196208000183,,
259,0.6829650402069092,,
260,0.6915798783302307,,
261,0.693634569644928,,
262,0.6922810077667236,,
263,0.6829623579978943,,
264,0.6799014806747437,,
265,0.678501307964325,,
266,0.6787810921669006,,
267,0.6741871237754822,,
268,0.6845768690109253,,
269,0.6899479627609253,,
270,0.6779099702835083,,
271,0.6866129040718079,,
272,0.6934482455253601,,
273,0.6928174495697021,,
274,0.679579496383667,,
275,0.6943211555480957,,
276,0.6907541751861572,,
277,0.6888488531112671,,
278,0.6880186200141907,,
279,0.6903625130653381,,
280,0.6869513392448425,,
281,0.6933078169822693,,
282,0.6824727654457092,,
283,0.6918830871582031,,
284,0.6913454532623291,,
285,0.6728722453117371,,
286,0.6862173080444336,,
287,0.6855455040931702,,
288,0.6862980723381042,,
289,0.685345470905304,,
290,0.686517596244812,,
291,0.7049340605735779,,
292,0.7022494077682495,,
293,0.6832862496376038,,
294,0.6884799599647522,,
295,0.6910081505775452,,
296,0.6951263546943665,,
297,0.6939665079116821,,
298,0.6891916394233704,,
299,0.6883101463317871,,
300,0.6888442635536194,,
301,0.6945383548736572,,
302,0.691431999206543,,
303,0.6851927042007446,,
304,0.6746482849121094,,
305,0.6884379982948303,,
306,0.6980671882629395,,
307,0.6761419773101807,,
308,0.6889315247535706,,
309,0.6906793713569641,,
310,0.6899177432060242,,
311,0.6849912405014038,,
312,0.7025251388549805,,
313,0.6962370276451111,,
314,0.6877809166908264,,
315,0.6908609867095947,,
316,0.6781163811683655,,
317,0.6930866241455078,,
318,0.6887988448143005,,
319,0.6840287446975708,,
320,0.6815769672393799,,
321,0.6923291087150574,,
322,0.6931912899017334,,
323,0.6890585422515869,,
324,0.6874000430107117,,
325,0.679986298084259,,
326,0.689081609249115,,
327,0.6836615204811096,,
328,0.6940646767616272,,
329,0.6800100207328796,,
330,0.6890430450439453,,
331,0.6795267462730408,,
332,0.6949778199195862,,
333,0.689617931842804,,
334,0.6867172718048096,,
335,0.6837587952613831,,
336,0.688101589679718,,
337,0.6895468831062317,,
338,0.6887266635894775,,
339,0.6915374994277954,,
340,0.6902403235435486,,
341,0.6867890954017639,,
342,0.6896051168441772,,
343,0.6824325323104858,,
344,0.6824175119400024,,
345,0.6778046488761902,,
346,0.6840945482254028,,
347,0.6873990297317505,,
348,0.6847155690193176,,
349,0.6913079023361206,,
350,0.6981537342071533,,
351,0.6951255202293396,,
352,0.696736752986908,,
353,0.6966499090194702,,
354,0.6867109537124634,,
355,0.7002543807029724,,
356,0.6874989867210388,,
357,0.6787756681442261,,
358,0.6830502152442932,,
359,0.6910863518714905,,
360,0.6943520903587341,,
361,0.6824305057525635,,
362,0.6878644227981567,,
363,0.6902253031730652,,
364,0.6874193549156189,,
365,0.6934532523155212,,
366,0.684782862663269,,
367,0.6956436634063721,,
368,0.6819351315498352,,
369,0.6879441738128662,,
370,0.6951908469200134,,
371,0.6735528707504272,,
372,0.6783830523490906,,
373,0.6833469271659851,,
374,0.6943592429161072,,
375,0.6702576279640198,,
376,0.6828219890594482,,
377,0.6990767121315002,,
378,0.690854549407959,,
379,0.6851320266723633,,
380,0.6870123744010925,,
381,0.695430338382721,,
382,0.6915251016616821,,
383,0.6859877705574036,,
384,0.6887276768684387,,
385,0.6784643530845642,,
386,0.6825219988822937,,
387,0.6865549683570862,,
388,0.6838977336883545,,
389,0.6996946930885315,,
390,0.6836404800415039,,
391,0.70261549949646,,
392,0.685649037361145,,
393,0.6816222667694092,,
394,0.6851601600646973,,
395,0.6794180274009705,,
396,0.6836857199668884,,
397,0.6954665184020996,,
398,0.6752282381057739,,
399,0.6868864297866821,,
400,0.6855318546295166,,
401,0.6949998140335083,,
402,0.6757189631462097,,
403,0.6797455549240112,,
404,0.6983612179756165,,
405,0.6889759302139282,,
406,0.6855272650718689,,
407,0.6969771981239319,,
408,0.6699522733688354,,
409,0.6894946694374084,,
410,0.6863546371459961,,
411,0.6945507526397705,,
412,0.6834597587585449,,
413,0.6848841905593872,,
414,0.6922214031219482,,
415,0.6829658150672913,,
416,0.6971180438995361,,
417,0.6936126351356506,,
418,0.6791210174560547,,
419,0.6815289258956909,,
420,0.688225269317627,,
421,0.6904041171073914,,
422,0.6951102018356323,,
423,0.6740745306015015,,
424,0.6971896290779114,,
425,0.6766604781150818,,
426,0.6826298236846924,,
427,0.6783663630485535,,
428,0.6809165477752686,,
429,0.6682308316230774,,
430,0.6912811398506165,,
431,0.6874518990516663,,
432,0.6778042316436768,,
433,0.6934513449668884,,
434,0.6879323124885559,,
435,0.6785345673561096,,
436,0.6868367791175842,,
437,0.692397952079773,,
438,0.6751909255981445,,
439,0.6976971626281738,,
440,0.6965842843055725,,
441,0.687209963798523,,
442,0.689285397529602,,
443,0.6835234761238098,,
444,0.6851450800895691,,
445,0.6874297857284546,,
446,0.692722499370575,,
447,0.6907204389572144,,
448,0.698794424533844,,
449,0.6784229278564453,,
450,0.6979267597198486,,
451,0.6961127519607544,,
452,0.688446581363678,,
453,0.686376690864563,,
454,0.6903061866760254,,
455,0.6800975799560547,,
456,0.691663384437561,,
457,0.6781883239746094,,
458,0.6863796710968018,,
459,0.7000299096107483,,
460,0.6852712035179138,,
461,0.6902740001678467,,
462,0.6877581477165222,,
463,0.6877422332763672,,
464,0.6863015294075012,,
465,0.6923850178718567,,
466,0.6663202047348022,,
467,0.6835763454437256,,
468,0.6817163825035095,,
469,0.6832765340805054,,
470,0.6880367398262024,,
471,0.6898921728134155,,
472,0.6958815455436707,,
473,0.6930733323097229,,
474,0.69159334897995,,
475,0.6865294575691223,,
476,0.6895303130149841,,
477,0.6896454691886902,,
478,0.6820679903030396,,
479,0.6939504146575928,,
480,0.6816830635070801,,
481,0.6938356757164001,,
482,0.6988639831542969,,
483,0.6845664978027344,,
484,0.7025911808013916,,
485,0.6972262859344482,,
486,0.6795123219490051,,
487,0.6901339292526245,,
488,0.6930745244026184,,
489,0.6944506168365479,,
490,0.6928369402885437,,
491,0.676862359046936,,
492,0.6901607513427734,,
493,0.6940216422080994,,
494,0.6867610812187195,,
495,0.6984177231788635,,
496,0.6866310238838196,,
497,0.6795592308044434,,
498,0.6950315237045288,,
499,0.6890538930892944,,
500,0.6965839862823486,,
501,0.6827893257141113,,
502,0.6837640404701233,,
503,0.6842648983001709,,
504,0.6861616373062134,,
505,0.6912301182746887,,
506,0.6810998320579529,,
507,0.6791924238204956,,
508,0.6767563223838806,,
509,0.6811572313308716,,
510,0.6918332576751709,,
511,0.6884278059005737,,
512,0.6915552020072937,,
513,0.683112382888794,,
514,0.6921570301055908,,
515,0.6883728504180908,,
516,0.6833386421203613,,
517,0.6915060877799988,,
518,0.6915073990821838,,
519,0.6772564053535461,,
520,0.6835476160049438,,
521,0.6810799241065979,,
522,0.6878497004508972,,
523,0.6947393417358398,,
524,0.6850940585136414,,
525,0.6894981265068054,,
526,0.6879315376281738,,
527,0.6969581246376038,,
528,0.686556339263916,,
529,0.6847235560417175,,
530,0.6920644044876099,,
531,0.6941693425178528,,
532,0.6712960600852966,,
533,0.6815429925918579,,
534,0.6937206983566284,,
535,0.677460789680481,,
536,0.6828243732452393,,
537,0.6839066743850708,,
538,0.6840848922729492,,
539,0.6791902184486389,,
540,0.6813390851020813,,
541,0.6994162201881409,,
542,0.6818224787712097,,
543,0.6811665296554565,,
544,0.6926071047782898,,
545,0.6893095374107361,,
546,0.6858847141265869,,
547,0.6886738538742065,,
548,0.6886031031608582,,
549,0.6735262274742126,,
550,0.6820480823516846,,
551,0.6984449625015259,,
552,0.6749020218849182,,
553,0.6729502081871033,,
554,0.6842212080955505,,
555,0.6754507422447205,,
556,0.6849609017372131,,
557,0.6881710886955261,,
558,0.6876600980758667,,
559,0.6990537047386169,,
560,0.6858345866203308,,
561,0.6911659836769104,,
562,0.6877680420875549,,
563,0.6876838207244873,,
564,0.6896223425865173,,
565,0.6985669732093811,,
566,0.6982061266899109,,
567,0.6790081262588501,,
568,0.6833133697509766,,
569,0.6951063275337219,,
570,0.6905455589294434,,
571,0.6760523319244385,,
572,0.683875560760498,,
573,0.6925284266471863,,
574,0.6783097982406616,,
575,0.6781154870986938,,
576,0.690632700920105,,
577,0.6952945590019226,,
578,0.6962589621543884,,
579,0.686663031578064,,
580,0.6816450357437134,,
581,0.6774564981460571,,
582,0.6866976022720337,,
583,0.6897900104522705,,
584,0.6826288104057312,,
585,0.6818668246269226,,
586,0.6846020817756653,,
587,0.691054105758667,,
588,0.6851997375488281,,
589,0.6989321708679199,,
590,0.6850354075431824,,
591,0.6906338930130005,,
592,0.6870212554931641,,
593,0.6691582798957825,,
594,0.6918630003929138,,
595,0.6904639005661011,,
596,0.68917316198349,,
597,0.6821212768554688,,
598,0.6806343793869019,,
599,0.6800132989883423,,
600,0.7020832300186157,,
601,0.6960906386375427,,
602,0.68438720703125,,
603,0.6674403548240662,,
604,0.6919368505477905,,
605,0.6722495555877686,,
606,0.6835721135139465,,
607,0.6844991445541382,,
608,0.6734365224838257,,
609,0.6910170316696167,,
610,0.6863592267036438,,
611,0.6827629804611206,,
612,0.68833327293396,,
613,0.6915432810783386,,
614,0.6775892376899719,,
615,0.6930434703826904,,
616,0.6815401911735535,,
617,0.6796534061431885,,
618,0.6688443422317505,,
619,0.6806889772415161,,
620,0.6810681223869324,,
621,0.6962133646011353,,
622,0.6876721978187561,,
623,0.6858267188072205,,
624,0.680152952671051,,
625,0.6825205683708191,,
626,0.6726940274238586,,
627,0.6921970844268799,,
628,0.6904500722885132,,
629,0.6952783465385437,,
630,0.6833483576774597,,
631,0.6828758120536804,,
632,0.7062788605690002,,
633,0.7024301886558533,,
634,0.6882787346839905,,
635,0.6982609033584595,,
636,0.6975027322769165,,
637,0.6938413381576538,,
638,0.6919223070144653,,
639,0.6951206922531128,,
640,0.6800719499588013,,
641,0.6919867992401123,,
642,0.6860538125038147,,
643,0.6841104030609131,,
644,0.6886057257652283,,
645,0.6808393597602844,,
646,0.687071681022644,,
647,0.6838245391845703,,
648,0.6802711486816406,,
649,0.6909107565879822,,
650,0.6853067874908447,,
651,0.6835319995880127,,
652,0.6958397030830383,,
653,0.6903476715087891,,
654,0.6958857178688049,,
655,0.6799890398979187,,
656,0.6883145570755005,,
657,0.7073070406913757,,
658,0.6804786920547485,,
659,0.684998631477356,,
660,0.6919819116592407,,
661,0.6847746968269348,,
662,0.6851939558982849,,
663,0.6903373003005981,,
664,0.6864859461784363,,
665,0.689115583896637,,
666,0.6890792846679688,,
667,0.6767204403877258,,
668,0.6938929557800293,,
669,0.6970199942588806,,
670,0.6847440600395203,,
671,0.6892114281654358,,
672,0.6910254955291748,,
673,0.6887689232826233,,
674,0.6799855828285217,,
675,0.6814185976982117,,
676,0.6858463287353516,,
677,0.6867811679840088,,
678,0.6827206015586853,,
679,0.6841144561767578,,
680,0.6808859705924988,,
681,0.6696690320968628,,
682,0.6977483034133911,,
683,0.6913207173347473,,
684,0.6859400868415833,,
685,0.6922192573547363,,
686,0.6901342868804932,,
687,0.6734566688537598,,
688,0.6841238141059875,,
689,0.6759189963340759,,
690,0.6900725364685059,,
691,0.702017605304718,,
692,0.6991109251976013,,
693,0.6827840805053711,,
694,0.6867573857307434,,
695,0.6905201077461243,,
696,0.6796396374702454,,
697,0.6830544471740723,,
698,0.6944335103034973,,
699,0.6911947727203369,,
700,0.6877115964889526,,
701,0.6910198926925659,,
702,0.6881456971168518,,
703,0.6872492432594299,,
704,0.6924237608909607,,
705,0.6862684488296509,,
706,0.6880421042442322,,
707,0.691024899482727,,
708,0.6983984112739563,,
709,0.6841399073600769,,
710,0.6812687516212463,,
711,0.681257963180542,,
712,0.6899486780166626,,
713,0.6876142621040344,,
714,0.6763684749603271,,
715,0.6762465834617615,,
716,0.691981852054596,,
717,0.6806722283363342,,
718,0.6825152039527893,,
719,0.6858735084533691,,
720,0.6902413368225098,,
721,0.6857819557189941,,
722,0.6825810670852661,,
723,0.6877506375312805,,
724,0.6877383589744568,,
725,0.6789302229881287,,
726,0.6806566715240479,,
727,0.6830247044563293,,
728,0.6851227879524231,,
729,0.6878499984741211,,
730,0.677505612373352,,
731,0.6779890656471252,,
732,0.6991593837738037,,
733,0.693851888179779,,
734,0.6904586553573608,,
735,0.6924192905426025,,
736,0.6828269362449646,,
737,0.6913895606994629,,
738,0.6785498857498169,,
739,0.6886289715766907,,
740,0.6864886283874512,,
741,0.6908166408538818,,
742,0.6827097535133362,,
743,0.6834091544151306,,
744,0.6945556998252869,,
745,0.6864446997642517,,
746,0.6818914413452148,,
747,0.6850023865699768,,
748,0.6864065527915955,,
749,0.6777319312095642,,
750,0.6896600127220154,,
751,0.698900580406189,,
752,0.7064825296401978,,
753,0.6981349587440491,,
754,0.6905916929244995,,
755,0.6771966218948364,,
756,0.6946840286254883,,
757,0.6901678442955017,,
758,0.706829309463501,,
759,0.6746220588684082,,
760,0.6850817799568176,,
761,0.6862966418266296,,
762,0.6853100657463074,,
763,0.6925613284111023,,
764,0.6769726276397705,,
765,0.6802850365638733,,
766,0.6804782748222351,,
767,0.6810652613639832,,
768,0.6910892128944397,,
769,0.6901037693023682,,
770,0.6954876780509949,,
771,0.6968271732330322,,
772,0.6878694295883179,,
773,0.689511239528656,,
774,0.6865710020065308,,
775,0.6781687140464783,,
776,0.6867842674255371,,
777,0.6855823397636414,,
778,0.6878356337547302,,
779,0.6833720207214355,,
780,0.6849349141120911,,
781,0.6929137110710144,,
782,0.683314323425293,,
783,0.6835562586784363,,
784,0.682346522808075,,
785,0.6925665736198425,,
786,0.6903479099273682,,
787,0.6833162903785706,,
788,0.6846507787704468,,
789,0.6661326885223389,,
790,0.6935510039329529,,
791,0.6699049472808838,,
792,0.6839756965637207,,
793,0.6944721937179565,,
794,0.6708386540412903,,
795,0.6861138343811035,,
796,0.6880594491958618,,
797,0.6765744090080261,,
798,0.6905882954597473,,
799,0.6852871775627136,,
800,0.6888548135757446,,
801,0.6895856857299805,,
802,0.6869193315505981,,
803,0.6804696917533875,,
804,0.680375337600708,,
805,0.6849223971366882,,
806,0.6873673796653748,,
807,0.6692741513252258,,
808,0.6810011267662048,,
809,0.7058207988739014,,
810,0.6812629699707031,,
811,0.691478967666626,,
812,0.6875577569007874,,
813,0.7015373110771179,,
814,0.6923049092292786,,
815,0.6877580881118774,,
816,0.6948276162147522,,
817,0.6750989556312561,,
818,0.6983901858329773,,
819,0.6788086891174316,,
820,0.6847821474075317,,
821,0.681329071521759,,
822,0.6914610266685486,,
823,0.691139817237854,,
824,0.6918825507164001,,
825,0.6885055899620056,,
826,0.686456024646759,,
827,0.6914845705032349,,
828,0.6824217438697815,,
829,0.6893646121025085,,
830,0.6998490691184998,,
831,0.6866480112075806,,
832,0.6834366321563721,,
833,0.6775856018066406,,
834,0.6828009486198425,,
835,0.6959994435310364,,
836,0.6912240386009216,,
837,0.6797216534614563,,
838,0.6831344962120056,,
839,0.6882023811340332,,
840,0.6895099878311157,,
841,0.6862609386444092,,
842,0.6930429339408875,,
843,0.6795980930328369,,
844,0.6879084706306458,,
845,0.6837114095687866,,
846,0.6911147832870483,,
847,0.6887814402580261,,
848,0.6892308592796326,,
849,0.6876025199890137,,
850,0.6896253824234009,,
851,0.6846858263015747,,
852,0.6907995343208313,,
853,0.6832987666130066,,
854,0.6839253902435303,,
855,0.6913989782333374,,
856,0.6997904181480408,,
857,0.692815899848938,,
858,0.6935219764709473,,
859,0.6863855123519897,,
860,0.6927721500396729,,
861,0.6929528713226318,,
862,0.6869298219680786,,
863,0.6742711663246155,,
864,0.6858348846435547,,
865,0.688399612903595,,
866,0.6870433688163757,,
867,0.6888608932495117,,
868,0.6867406964302063,,
869,0.6902094483375549,,
870,0.6892096996307373,,
871,0.6862237453460693,,
872,0.6874221563339233,,
873,0.6803351044654846,,
874,0.6860650181770325,,
875,0.6935797929763794,,
876,0.6746538877487183,,
877,0.6738198399543762,,
878,0.6852006912231445,,
879,0.6942107081413269,,
880,0.6926873922348022,,
881,0.688746452331543,,
882,0.684554398059845,,
883,0.6900942325592041,,
884,0.6863111853599548,,
885,0.676598072052002,,
886,0.6904203295707703,,
887,0.6774371266365051,,
888,0.6818969249725342,,
889,0.6833705306053162,,
890,0.6864268779754639,,
891,0.6867324113845825,,
892,0.6827458143234253,,
893,0.6769035458564758,,
894,0.6949699521064758,,
895,0.6809386610984802,,
896,0.6645374298095703,,
897,0.6941784620285034,,
898,0.6745571494102478,,
899,0.6961584091186523,,
900,0.6874812841415405,,
901,0.6798959970474243,,
902,0.6785056591033936,,
903,0.6809600591659546,,
904,0.684537947177887,,
905,0.6890729069709778,,
906,0.6944527626037598,,
907,0.6846942901611328,,
908,0.6840394735336304,,
909,0.7021133303642273,,
910,0.7017555832862854,,
911,0.6984348893165588,,
912,0.678618311882019,,
913,0.6911494731903076,,
914,0.6879850029945374,,
915,0.6823627352714539,,
916,0.6876278519630432,,
917,0.6851039528846741,,
918,0.6868060231208801,,
919,0.6921336054801941,,
920,0.6896507740020752,,
921,0.6750261783599854,,
922,0.6814530491828918,,
923,0.6805117130279541,,
924,0.6898412704467773,,
925,0.6946549415588379,,
926,0.6838926672935486,,
927,0.6875948905944824,,
928,0.6786238551139832,,
929,0.6812242865562439,,
930,0.6824966669082642,,
931,0.6899701952934265,,
932,0.6987465620040894,,
933,0.6824945211410522,,
934,0.6903548836708069,,
935,0.689215362071991,,
936,0.6834214925765991,,
937,0.6866334676742554,,
938,0.6796854734420776,,
939,0.6765720844268799,,
940,0.6854243278503418,,
941,0.6839931011199951,,
942,0.6862531900405884,,
943,0.6967328786849976,,
944,0.6755627989768982,,
945,0.7014976739883423,,
946,0.6922839283943176,,
947,0.6840242147445679,,
948,0.6976346969604492,,
949,0.7011038661003113,,
950,0.6949971318244934,,
951,0.6803747415542603,,
952,0.6947309374809265,,
953,0.6910353899002075,,
954,0.690299928188324,,
955,0.6858448386192322,,
956,0.6857291460037231,,
957,0.6796887516975403,,
958,0.6881976127624512,,
959,0.6776644587516785,,
960,0.6999956369400024,,
961,0.6839439868927002,,
962,0.6766291856765747,,
963,0.6818071007728577,,
964,0.6778925657272339,,
965,0.6863756775856018,,
966,0.6906653642654419,,
967,0.6830537915229797,,
968,0.6871916055679321,,
969,0.6856676340103149,,
970,0.6873077750205994,,
971,0.6826155185699463,,
972,0.6846811175346375,,
973,0.6920018792152405,,
974,0.6955410838127136,,
975,0.6941092014312744,,
975,,206.1,
976,0.6720253229141235,,
977,0.68305903673172,,
978,0.6915197372436523,,
979,0.6843501329421997,,
980,0.6812000274658203,,
981,0.681207001209259,,
982,0.6908923387527466,,
983,0.6782068014144897,,
984,0.6809813976287842,,
985,0.6833714246749878,,
986,0.6728745102882385,,
987,0.6862471103668213,,
988,0.6840416789054871,,
989,0.6897771954536438,,
990,0.6884008049964905,,
991,0.688446581363678,,
992,0.6861158013343811,,
993,0.6887754201889038,,
994,0.6936540603637695,,
995,0.6899685859680176,,
996,0.6878569722175598,,
997,0.6953916549682617,,
998,0.6920747756958008,,
999,0.682134747505188,,
1000,0.6979058980941772,,
1001,0.6848007440567017,,
1002,0.7002387046813965,,
1003,0.6846796274185181,,
1004,0.6774492263793945,,
1005,0.6823226809501648,,
1006,0.7002403736114502,,
1007,0.692916989326477,,
1008,0.6756995916366577,,
1009,0.6818694472312927,,
1010,0.6860230565071106,,
1011,0.6886397004127502,,
1012,0.6946913599967957,,
1013,0.6789522171020508,,
1014,0.6878401041030884,,
1015,0.687373697757721,,
1016,0.69037926197052,,
1017,0.6916986703872681,,
1018,0.6865946650505066,,
1019,0.6869024038314819,,
1020,0.6941385865211487,,
1021,0.6900720000267029,,
1022,0.6844421029090881,,
1023,0.6932999491691589,,
1024,0.6840063333511353,,
1025,0.6960327625274658,,
1026,0.6882373094558716,,
1027,0.6849660277366638,,
1028,0.6807759404182434,,
1029,0.6801096200942993,,
1030,0.6859784722328186,,
1031,0.6867455244064331,,
1032,0.6955558061599731,,
1033,0.6771954298019409,,
1034,0.6878357529640198,,
1035,0.6885699033737183,,
1036,0.6906135082244873,,
1037,0.6785251498222351,,
1038,0.6847339868545532,,
1039,0.6905141472816467,,
1040,0.6900855302810669,,
1041,0.6914772987365723,,
1042,0.6718047261238098,,
1043,0.6845618486404419,,
1044,0.6836576461791992,,
1045,0.680806040763855,,
1046,0.6865483522415161,,
1047,0.6797009706497192,,
1048,0.6780919432640076,,
1049,0.6977816224098206,,
1050,0.6871327757835388,,
1051,0.6870478987693787,,
1052,0.6898539066314697,,
1053,0.6959074139595032,,
1054,0.6886282563209534,,
1055,0.6819556355476379,,
1056,0.6883759498596191,,
1057,0.6878265738487244,,
1058,0.6861762404441833,,
1059,0.7026755213737488,,
1060,0.674245297908783,,
1061,0.6944239139556885,,
1062,0.7008533477783203,,
1063,0.6977410912513733,,
1064,0.6710384488105774,,
1065,0.6867634654045105,,
1066,0.6940014958381653,,
1067,0.6872259974479675,,
1068,0.6881445050239563,,
1069,0.68802410364151,,
1070,0.678883969783783,,
1071,0.6738700270652771,,
1072,0.6943129897117615,,
1073,0.683390200138092,,
1074,0.6799491047859192,,
1075,0.6837562918663025,,
