step,critic_loss,bellman_loss,actor_loss,eval_return,eval_success
89,0.19610783457756042,0.07074790447950363,-1.0835222005844116,,
90,0.18849405646324158,0.06278340518474579,-1.0939123630523682,,
91,0.1759496033191681,0.05139697343111038,-1.0971617698669434,,
92,0.16776436567306519,0.04256031662225723,-1.116135597229004,,
93,0.18678522109985352,0.061560653150081635,-1.0967910289764404,,
94,0.19079723954200745,0.06582015752792358,-1.0989413261413574,,
95,0.16465725004673004,0.04007316753268242,-1.1283618211746216,,
96,0.17975148558616638,0.054622583091259,-1.114397406578064,,
97,0.1741006076335907,0.048186056315898895,-1.1207122802734375,,
98,0.18532809615135193,0.06011117994785309,-1.1290791034698486,,
99,0.18048739433288574,0.0551404170691967,-1.1258819103240967,,
100,0.18792228400707245,0.061429787427186966,-1.123807668685913,,
101,0.1847192347049713,0.05945747718214989,-1.12112557888031,,
102,0.17756430804729462,0.05149492993950844,-1.135006070137024,,
103,0.16320061683654785,0.03900430351495743,-1.1481194496154785,,
104,0.1776517629623413,0.05130681395530701,-1.1370973587036133,,
105,0.17723187804222107,0.051592446863651276,-1.1334726810455322,,
106,0.18243584036827087,0.05632205680012703,-1.1344683170318604,,
107,0.17250962555408478,0.047715190798044205,-1.1412526369094849,,
108,0.18206405639648438,0.05660676956176758,-1.1367247104644775,,
109,0.18052014708518982,0.05568885803222656,-1.1513512134552002,,
110,0.18008610606193542,0.054979659616947174,-1.150285243988037,,
111,0.15734845399856567,0.03236161172389984,-1.188923716545105,,
112,0.16950690746307373,0.04306776449084282,-1.1785857677459717,,
113,0.16149607300758362,0.03589562326669693,-1.1985467672348022,,
114,0.16384123265743256,0.03854185342788696,-1.1893894672393799,,
115,0.17065003514289856,0.04520774632692337,-1.193207025527954,,
116,0.16870728135108948,0.043181270360946655,-1.1928094625473022,,
117,0.16334618628025055,0.03784938156604767,-1.2277474403381348,,
118,0.15211451053619385,0.026629164814949036,-1.2160086631774902,,
119,0.1733546257019043,0.04713321477174759,-1.212503433227539,,
120,0.16236713528633118,0.036633603274822235,-1.2226358652114868,,
121,0.15967492759227753,0.03493749350309372,-1.2219005823135376,,
122,0.15867546200752258,0.03444496542215347,-1.2227964401245117,,
123,0.16517791152000427,0.0392255038022995,-1.2284820079803467,,
124,0.15331223607063293,0.028565915301442146,-1.2419863939285278,,
125,0.15598388016223907,0.030150461941957474,-1.2365657091140747,,
126,0.17288972437381744,0.04726075753569603,-1.234400987625122,,
127,0.1613178700208664,0.03585145249962807,-1.2541208267211914,,
128,0.15337923169136047,0.02682403475046158,-1.2533156871795654,,
129,0.16007062792778015,0.03409559279680252,-1.2698043584823608,,
130,0.14848783612251282,0.02336270734667778,-1.2683944702148438,,
131,0.1515972763299942,0.02570590190589428,-1.2796292304992676,,
132,0.17115585505962372,0.04485207796096802,-1.2508978843688965,,
133,0.15782231092453003,0.03123253956437111,-1.2742775678634644,,
134,0.1587446928024292,0.032608069479465485,-1.2662149667739868,,
135,0.1679469347000122,0.041521355509757996,-1.2707527875900269,,
136,0.15009896457195282,0.02619870938360691,-1.2957572937011719,,
137,0.14922074973583221,0.023645419627428055,-1.2942899465560913,,
138,0.16027510166168213,0.034354183822870255,-1.3029694557189941,,
139,0.15130650997161865,0.0260322205722332,-1.290564775466919,,
140,0.15276293456554413,0.02579430118203163,-1.315979242324829,,
141,0.15108421444892883,0.02484225109219551,-1.3235496282577515,,
142,0.1523178070783615,0.026700496673583984,-1.3105462789535522,,
143,0.15751175582408905,0.030918926000595093,-1.3109080791473389,,
144,0.1538008749485016,0.02694062888622284,-1.313981056213379,,
145,0.14863336086273193,0.02273326739668846,-1.3250844478607178,,
146,0.1492832750082016,0.02280735969543457,-1.3350754976272583,,
147,0.15106701850891113,0.023728031665086746,-1.3183634281158447,,
148,0.1513248234987259,0.025661084800958633,-1.332963228225708,,
149,0.1462360918521881,0.020057253539562225,-1.3355615139007568,,
150,0.15297624468803406,0.025688953697681427,-1.3524413108825684,,
151,0.14395777881145477,0.01795804500579834,-1.358522891998291,,
152,0.14933809638023376,0.023060128092765808,-1.3498220443725586,,
153,0.14268341660499573,0.01670541800558567,-1.365898609161377,,
154,0.15277007222175598,0.02540377900004387,-1.360025405883789,,
155,0.15052039921283722,0.024288032203912735,-1.3783732652664185,,
156,0.1445866972208023,0.017521027475595474,-1.3743401765823364,,
157,0.1511136293411255,0.02488040179014206,-1.36796236038208,,
158,0.1541147381067276,0.026448320597410202,-1.3599514961242676,,
159,0.1465088129043579,0.02077813819050789,-1.3919827938079834,,
160,0.15203705430030823,0.024803586304187775,-1.3794968128204346,,
161,0.14434558153152466,0.01811371184885502,-1.4025485515594482,,
162,0.14870905876159668,0.02215830236673355,-1.4036082029342651,,
163,0.14963388442993164,0.021620512008666992,-1.3907792568206787,,
164,0.14558567106723785,0.019655557349324226,-1.4148014783859253,,
165,0.15056417882442474,0.023934876546263695,-1.3962194919586182,,
166,0.14748740196228027,0.020766697824001312,-1.4128646850585938,,
167,0.14421002566814423,0.01679164543747902,-1.4159560203552246,,
168,0.15006069839000702,0.02322758361697197,-1.4136587381362915,,
169,0.14580877125263214,0.01852402091026306,-1.431268572807312,,
170,0.14411328732967377,0.016585689038038254,-1.4250599145889282,,
171,0.14338847994804382,0.016457276418805122,-1.4338940382003784,,
172,0.14743070304393768,0.02020696923136711,-1.4356040954589844,,
173,0.14445915818214417,0.018530894070863724,-1.43915593624115,,
174,0.145038440823555,0.017892759293317795,-1.4449360370635986,,
175,0.1393967568874359,0.01301514357328415,-1.4325186014175415,,
176,0.1433362513780594,0.01631314866244793,-1.4456253051757812,,
177,0.1486307978630066,0.02205883339047432,-1.4593394994735718,,
178,0.1494079977273941,0.02238788828253746,-1.439515471458435,,
179,0.1404842734336853,0.014306197874248028,-1.451493263244629,,
180,0.1478322148323059,0.02085880935192108,-1.4661309719085693,,
181,0.14901675283908844,0.020837396383285522,-1.4545384645462036,,
182,0.14671342074871063,0.019246820360422134,-1.4596827030181885,,
183,0.14571721851825714,0.01903155818581581,-1.459913730621338,,
184,0.14947104454040527,0.0214246716350317,-1.47782301902771,,
185,0.14778196811676025,0.019880618900060654,-1.4779316186904907,,
186,0.14265140891075134,0.015051193535327911,-1.4937713146209717,,
187,0.14861369132995605,0.02065020054578781,-1.4827117919921875,,
188,0.14532944560050964,0.017573431134223938,-1.4955788850784302,,
189,0.14450235664844513,0.01754593849182129,-1.5107016563415527,,
190,0.14303159713745117,0.01580735296010971,-1.5080580711364746,,
191,0.14721842110157013,0.018705282360315323,-1.501741647720337,,
192,0.14237558841705322,0.01475231721997261,-1.510141134262085,,
193,0.15032976865768433,0.02358013018965721,-1.515553593635559,,
194,0.14210255444049835,0.014956902712583542,-1.520033836364746,,
195,0.14319293200969696,0.014588136225938797,-1.5329500436782837,,
196,0.1411781758069992,0.014396442100405693,-1.5293138027191162,,
197,0.14233262836933136,0.013876965269446373,-1.5404024124145508,,
198,0.1474306583404541,0.01959306374192238,-1.5304005146026611,,
199,0.14821331202983856,0.019819732755422592,-1.5268462896347046,,
200,0.147216796875,0.01923346146941185,-1.5401610136032104,,
201,0.1438290774822235,0.016748536378145218,-1.5456821918487549,,
202,0.14383456110954285,0.015724169090390205,-1.541966438293457,,
203,0.14415594935417175,0.016719602048397064,-1.5491769313812256,,
204,0.14302708208560944,0.015253045596182346,-1.5632073879241943,,
205,0.14861655235290527,0.020730042830109596,-1.5446029901504517,,
206,0.14676517248153687,0.018161483108997345,-1.5631351470947266,,
207,0.14806197583675385,0.019991323351860046,-1.5643956661224365,,
208,0.14368754625320435,0.015419559553265572,-1.5639269351959229,,
209,0.14360061287879944,0.015210863202810287,-1.5690492391586304,,
210,0.14728862047195435,0.020007364451885223,-1.5654644966125488,,
211,0.14545878767967224,0.01826208457350731,-1.566189169883728,,
212,0.1485034078359604,0.02106764353811741,-1.5933663845062256,,
213,0.14135390520095825,0.01462700217962265,-1.599625587463379,,
214,0.14305035769939423,0.015080960467457771,-1.5764039754867554,,
215,0.14763286709785461,0.019017647951841354,-1.600182056427002,,
216,0.15013116598129272,0.02283535897731781,-1.5928057432174683,,
217,0.1448909491300583,0.017431437969207764,-1.5904498100280762,,
218,0.14600306749343872,0.01703055575489998,-1.6049156188964844,,
219,0.14338788390159607,0.015985429286956787,-1.6034222841262817,,
220,0.1382320076227188,0.01029529981315136,-1.6227989196777344,,
221,0.14244681596755981,0.013320228084921837,-1.6116373538970947,,
222,0.1386236846446991,0.011118791997432709,-1.6365728378295898,,
223,0.14329920709133148,0.014817973598837852,-1.6289056539535522,,
224,0.14014175534248352,0.012278718873858452,-1.6202356815338135,,
225,0.13909724354743958,0.01041698269546032,-1.6465301513671875,,
226,0.1412898749113083,0.01357843168079853,-1.6381374597549438,,
227,0.13633017241954803,0.00821937806904316,-1.650076150894165,,
228,0.14498509466648102,0.01741514541208744,-1.6456053256988525,,
229,0.1443699300289154,0.015186287462711334,-1.6432552337646484,,
230,0.14749296009540558,0.019004547968506813,-1.6585869789123535,,
231,0.14442813396453857,0.01595248468220234,-1.6640535593032837,,
232,0.14074601233005524,0.013065433129668236,-1.66093111038208,,
233,0.13924197852611542,0.010883603245019913,-1.67525315284729,,
234,0.1502397060394287,0.022917648777365685,-1.665494441986084,,
235,0.1467287689447403,0.01890687644481659,-1.656097650527954,,
236,0.14864572882652283,0.020604897290468216,-1.6791431903839111,,
237,0.14428211748600006,0.015921179205179214,-1.6645619869232178,,
238,0.13999275863170624,0.012469301000237465,-1.6919337511062622,,
239,0.1412094682455063,0.012438892386853695,-1.6837925910949707,,
240,0.1442553550004959,0.01604212448000908,-1.681469202041626,,
241,0.14093609154224396,0.013313587754964828,-1.6904115676879883,,
242,0.13906581699848175,0.011332317255437374,-1.6878513097763062,,
243,0.1377241313457489,0.009971601888537407,-1.7005845308303833,,
244,0.13916945457458496,0.011132309213280678,-1.701286792755127,,
245,0.14703533053398132,0.01891579106450081,-1.6997394561767578,,
246,0.14174160361289978,0.01353741530328989,-1.68690824508667,,
247,0.1386755108833313,0.011392613872885704,-1.7138419151306152,,
248,0.14244472980499268,0.014214873313903809,-1.7128794193267822,,
249,0.13998942077159882,0.01218399591743946,-1.713647723197937,,
250,0.14523281157016754,0.017181744799017906,-1.7274129390716553,,
251,0.14679042994976044,0.01748478412628174,-1.723875880241394,,
252,0.1432856172323227,0.016054470092058182,-1.7337738275527954,,
253,0.14429442584514618,0.015974927693605423,-1.7466741800308228,,
254,0.13951899111270905,0.011102329939603806,-1.748377799987793,,
255,0.14339719712734222,0.01620974764227867,-1.7539451122283936,,
256,0.13937872648239136,0.011027056723833084,-1.7472156286239624,,
257,0.1372833102941513,0.010738851502537727,-1.7504944801330566,,
258,0.1434611678123474,0.014761244878172874,-1.7633998394012451,,
259,0.14266228675842285,0.0154983289539814,-1.7546314001083374,,
260,0.13932910561561584,0.011614879593253136,-1.7604659795761108,,
261,0.14020246267318726,0.012104233726859093,-1.76344633102417,,
262,0.14024324715137482,0.012691359966993332,-1.76022469997406,,
263,0.13895800709724426,0.01114276796579361,-1.772506833076477,,
264,0.14179790019989014,0.01413031853735447,-1.7735934257507324,,
265,0.14433720707893372,0.015417554415762424,-1.7702964544296265,,
266,0.1384277492761612,0.010712646879255772,-1.792020559310913,,
267,0.1404092013835907,0.011870376765727997,-1.7825217247009277,,
268,0.13845300674438477,0.010566452518105507,-1.7931112051010132,,
269,0.1419350951910019,0.014638258144259453,-1.7978696823120117,,
270,0.13986720144748688,0.011313495226204395,-1.7961459159851074,,
271,0.14378708600997925,0.015790661796927452,-1.7981066703796387,,
272,0.14205099642276764,0.014463870786130428,-1.811638355255127,,
273,0.13576237857341766,0.00802709348499775,-1.8280441761016846,,
274,0.14516223967075348,0.017179550603032112,-1.807591438293457,,
275,0.1388932466506958,0.01047530211508274,-1.8302909135818481,,
276,0.14500215649604797,0.017854340374469757,-1.8211427927017212,,
277,0.1385200023651123,0.01061941310763359,-1.8207764625549316,,
278,0.13969159126281738,0.01113554835319519,-1.8310073614120483,,
279,0.13799574971199036,0.011506106704473495,-1.8308801651000977,,
280,0.13619402050971985,0.009583862498402596,-1.8475502729415894,,
281,0.1464689075946808,0.0182807594537735,-1.847303867340088,,
282,0.1372443586587906,0.009999881498515606,-1.8434556722640991,,
283,0.13951916992664337,0.010614207945764065,-1.8415015935897827,,
284,0.1506548821926117,0.02292897365987301,-1.84530508518219,,
285,0.1426602452993393,0.015820467844605446,-1.8488010168075562,,
286,0.13811802864074707,0.010039487853646278,-1.8537148237228394,,
287,0.14793439209461212,0.0204934012144804,-1.8640440702438354,,
288,0.1349693238735199,0.007956772111356258,-1.8689196109771729,,
289,0.13838069140911102,0.010497880168259144,-1.8659498691558838,,
290,0.13603723049163818,0.009196511469781399,-1.87798273563385,,
291,0.13732899725437164,0.00953756459057331,-1.8863697052001953,,
292,0.13487574458122253,0.008433876559138298,-1.873650074005127,,
293,0.14270764589309692,0.015562484972178936,-1.8925034999847412,,
294,0.14400768280029297,0.016034703701734543,-1.8889187574386597,,
295,0.13732875883579254,0.009035730734467506,-1.8882834911346436,,
296,0.13636936247348785,0.008941825479269028,-1.8919459581375122,,
297,0.1365547627210617,0.00903562642633915,-1.9076917171478271,,
298,0.13731731474399567,0.009784591384232044,-1.9166392087936401,,
299,0.13566982746124268,0.00838722474873066,-1.9203531742095947,,
300,0.1443583071231842,0.017012514173984528,-1.9144892692565918,,
301,0.13633818924427032,0.00950619950890541,-1.9189070463180542,,
302,0.1374233067035675,0.009820823557674885,-1.9182006120681763,,
303,0.14522604644298553,0.01804983615875244,-1.92775297164917,,
304,0.13595548272132874,0.009038081392645836,-1.9347398281097412,,
305,0.1381302922964096,0.010557676665484905,-1.9227757453918457,,
306,0.1341361254453659,0.008432985283434391,-1.946168303489685,,
307,0.1434522420167923,0.017720218747854233,-1.9242005348205566,,
308,0.13481111824512482,0.008647938258945942,-1.9423335790634155,,
309,0.14336028695106506,0.01681128703057766,-1.9235880374908447,,
310,0.13723058998584747,0.010620621964335442,-1.9339476823806763,,
311,0.1371062844991684,0.010568603873252869,-1.9421207904815674,,
312,0.13572682440280914,0.009092340245842934,-1.9530835151672363,,
313,0.14438526332378387,0.017805516719818115,-1.9428198337554932,,
314,0.14484073221683502,0.018082156777381897,-1.9572199583053589,,
315,0.13474419713020325,0.009066575206816196,-1.964400053024292,,
316,0.13619516789913177,0.009600869379937649,-1.9660204648971558,,
317,0.13350604474544525,0.0071930899284780025,-1.9859622716903687,,
318,0.13560569286346436,0.009189383126795292,-1.9836540222167969,,
319,0.13627402484416962,0.009497124701738358,-2.0003674030303955,,
320,0.13499405980110168,0.008724563755095005,-1.984574794769287,,
321,0.14493294060230255,0.01837029680609703,-1.9864697456359863,,
322,0.15176312625408173,0.02571713551878929,-1.9881079196929932,,
323,0.1343671977519989,0.008585050702095032,-1.9997656345367432,,
324,0.136965811252594,0.010127892717719078,-1.99685537815094,,
325,0.1389523446559906,0.011409858241677284,-1.9980429410934448,,
326,0.13493607938289642,0.00891906674951315,-2.003385066986084,,
327,0.14419573545455933,0.01749112457036972,-2.0182242393493652,,
328,0.13755394518375397,0.011262519285082817,-1.9954010248184204,,
329,0.13311485946178436,0.007811619434505701,-2.0306084156036377,,
330,0.1428556740283966,0.01678948476910591,-2.0300302505493164,,
331,0.14270436763763428,0.01644737832248211,-2.033980369567871,,
332,0.1454099863767624,0.01908683590590954,-2.021927833557129,,
333,0.1357641965150833,0.008894706144928932,-2.037147045135498,,
334,0.1353612244129181,0.009046755731105804,-2.0369205474853516,,
335,0.13412673771381378,0.009132031351327896,-2.0152108669281006,,
336,0.13298507034778595,0.007870650850236416,-2.0303964614868164,,
337,0.13431619107723236,0.008768541738390923,-2.04502010345459,,
338,0.13461805880069733,0.008465723134577274,-2.054887294769287,,
339,0.1344349980354309,0.009072821587324142,-2.0469794273376465,,
340,0.1357913613319397,0.009829666465520859,-2.0502524375915527,,
341,0.14290235936641693,0.017804864794015884,-2.0529561042785645,,
342,0.14329056441783905,0.01713690534234047,-2.0567102432250977,,
343,0.14462116360664368,0.019490383565425873,-2.0522072315216064,,
344,0.14469218254089355,0.019316505640745163,-2.0610294342041016,,
345,0.13546743988990784,0.009511033073067665,-2.056448459625244,,
346,0.13691160082817078,0.010389063507318497,-2.0724427700042725,,
347,0.1374599188566208,0.01160239614546299,-2.0755057334899902,,
348,0.14463667571544647,0.017369449138641357,-2.088019847869873,,
349,0.13292604684829712,0.007340650539845228,-2.0923898220062256,,
350,0.1443031132221222,0.01773558370769024,-2.094085216522217,,
351,0.14320003986358643,0.01761726662516594,-2.0894649028778076,,
352,0.13467681407928467,0.00886065699160099,-2.1177525520324707,,
353,0.14643965661525726,0.020962893962860107,-2.0942397117614746,,
354,0.13267390429973602,0.007017025724053383,-2.1050570011138916,,
355,0.13395023345947266,0.00829448364675045,-2.1084184646606445,,
356,0.13521850109100342,0.008918949402868748,-2.1139283180236816,,
357,0.13340923190116882,0.008117192424833775,-2.1130282878875732,,
358,0.14700816571712494,0.02085219696164131,-2.1139354705810547,,
359,0.1329987794160843,0.008192368783056736,-2.1199228763580322,,
360,0.1328488141298294,0.008190160617232323,-2.1324048042297363,,
361,0.13527624309062958,0.010387269780039787,-2.1242284774780273,,
362,0.13412606716156006,0.008374094031751156,-2.133347511291504,,
363,0.14480933547019958,0.018646851181983948,-2.123049259185791,,
364,0.1321517825126648,0.007814109325408936,-2.1571693420410156,,
365,0.13495971262454987,0.00814960990101099,-2.150197982788086,,
366,0.13370028138160706,0.009721217676997185,-2.1472878456115723,,
367,0.13437509536743164,0.00902335811406374,-2.1416337490081787,,
368,0.14903423190116882,0.02263108640909195,-2.1656322479248047,,
369,0.1452721357345581,0.01933201774954796,-2.171231508255005,,
370,0.13287843763828278,0.007641579955816269,-2.177189350128174,,
371,0.15767300128936768,0.03253968805074692,-2.168578624725342,,
372,0.14689864218235016,0.022178523242473602,-2.1750831604003906,,
373,0.15705108642578125,0.03180868923664093,-2.178107500076294,,
374,0.14458580315113068,0.01856948621571064,-2.1808834075927734,,
375,0.14662960171699524,0.021055150777101517,-2.1786279678344727,,
376,0.13594681024551392,0.009586522355675697,-2.1808700561523438,,
377,0.15487951040267944,0.030214250087738037,-2.202143669128418,,
378,0.13506872951984406,0.008842144161462784,-2.1877357959747314,,
379,0.13175922632217407,0.0072164456360042095,-2.203871250152588,,
380,0.1429031640291214,0.01925649493932724,-2.2286601066589355,,
381,0.1466745138168335,0.020827479660511017,-2.2186641693115234,,
382,0.1458510309457779,0.021520478650927544,-2.2366762161254883,,
383,0.13191230595111847,0.007016751915216446,-2.229581594467163,,
384,0.133029967546463,0.008751153945922852,-2.223949670791626,,
385,0.15592697262763977,0.03163726627826691,-2.2402946949005127,,
386,0.1438509225845337,0.020292039960622787,-2.2249596118927,,
387,0.13188646733760834,0.007017349358648062,-2.2335968017578125,,
388,0.1456449031829834,0.02093346044421196,-2.2421436309814453,,
389,0.14303232729434967,0.01886904612183571,-2.246459484100342,,
390,0.13112658262252808,0.0065897065214812756,-2.245262861251831,,
391,0.1325090527534485,0.007971661165356636,-2.2479922771453857,,
392,0.1310306191444397,0.00641297921538353,-2.2476353645324707,,
393,0.13284729421138763,0.007971096783876419,-2.263242483139038,,
394,0.13178066909313202,0.0076452987268567085,-2.265324115753174,,
395,0.1334507018327713,0.008385058492422104,-2.2736105918884277,,
396,0.1328245997428894,0.0076338197104632854,-2.280184507369995,,
397,0.14579465985298157,0.022060558199882507,-2.266298532485962,,
398,0.15885178744792938,0.035118743777275085,-2.2813215255737305,,
399,0.13050328195095062,0.006596572697162628,-2.2930748462677,,
400,0.17188343405723572,0.048155441880226135,-2.287696123123169,,
401,0.13183476030826569,0.006753293331712484,-2.288787364959717,,
402,0.15793144702911377,0.03387155756354332,-2.290102005004883,,
403,0.1455335170030594,0.02135353535413742,-2.2728240489959717,,
404,0.1324079930782318,0.008310692384839058,-2.281552791595459,,
405,0.1457909494638443,0.02222425863146782,-2.2988173961639404,,
406,0.12999945878982544,0.006778942421078682,-2.313281536102295,,
407,0.14402388036251068,0.02023101970553398,-2.3297057151794434,,
408,0.13225744664669037,0.007421921938657761,-2.3117778301239014,,
409,0.1297910362482071,0.00598706491291523,-2.3233394622802734,,
410,0.13356272876262665,0.008241684176027775,-2.3234314918518066,,
411,0.12941598892211914,0.00631730817258358,-2.339723587036133,,
412,0.1499444991350174,0.024819258600473404,-2.3319034576416016,,
413,0.1301661878824234,0.007343335077166557,-2.354708433151245,,
414,0.1319631040096283,0.007810009643435478,-2.341121196746826,,
415,0.15941360592842102,0.036530472338199615,-2.352931022644043,,
416,0.12828987836837769,0.006336180027574301,-2.3602216243743896,,
417,0.13260576128959656,0.00847865641117096,-2.3434970378875732,,
418,0.14428061246871948,0.02197323553264141,-2.369079113006592,,
419,0.1318521648645401,0.00786207802593708,-2.357905387878418,,
420,0.16321539878845215,0.04013223573565483,-2.3513741493225098,,
421,0.15826350450515747,0.03702255338430405,-2.358381986618042,,
422,0.14569227397441864,0.02239055186510086,-2.350565195083618,,
423,0.1307828277349472,0.007683303207159042,-2.374662399291992,,
424,0.13061456382274628,0.006919635459780693,-2.386533498764038,,
425,0.12877710163593292,0.006324409507215023,-2.3711953163146973,,
426,0.12918974459171295,0.006358524318784475,-2.398554801940918,,
427,0.13049840927124023,0.0077193728648126125,-2.3939781188964844,,
428,0.12937122583389282,0.0077515896409749985,-2.4075143337249756,,
429,0.12909428775310516,0.0070166317746043205,-2.4118549823760986,,
430,0.16040852665901184,0.03704413026571274,-2.404884099960327,,
431,0.14506174623966217,0.023167384788393974,-2.404390573501587,,
432,0.12974727153778076,0.007776439189910889,-2.4149811267852783,,
433,0.12980808317661285,0.007126862648874521,-2.4251456260681152,,
434,0.12760111689567566,0.007187101989984512,-2.427689790725708,,
435,0.14747849106788635,0.025516659021377563,-2.4186089038848877,,
436,0.12878897786140442,0.007278354838490486,-2.4220170974731445,,
437,0.13083115220069885,0.008959606289863586,-2.423882484436035,,
438,0.12861847877502441,0.007398051675409079,-2.4362685680389404,,
439,0.12772229313850403,0.006110087037086487,-2.430229902267456,,
